Bdl-Ldf-Bur.: [B2, u f2 u']
Brd-Lbd-Blu.: [B2, u b2 u']
Bdl-Drf-Bur.: [B2, u f' u']
Brd-Ubl-Blu.: [B2, u b' u']
Ruf-Brd-Blu.: [B2, r f r']
Bdl-Lbd-Bur.: [B2, r b r']
Brd-Blu-Ulf.: [B2, r f2 r']
Bur-Bdl-Ubl.: [B2, r b2 r']
Ldf-Brd-Blu.: [B2, r f' r']
Bdl-Rbu-Bur.: [B2, r b' r']
Drf-Bdl-Bur.: [B2, d f d']
Ubl-Brd-Blu.: [B2, d b d']
Ruf-Bdl-Bur.: [B2, d f2 d']
Rbu-Brd-Blu.: [B2, d b2 d']
Bdl-Bur-Ulf.: [B2, d f' d']
Dbr-Brd-Blu.: [B2, d b' d']
Dlb-Fdr-Ulf.: [l2, U' r U]
Lub-Dlb-Ulf.: [l2, U' b U]
Dlb-Dbr-Ulf.: [l2, U' r2 U]
Ufr-Dlb-Ulf.: [l2, U' b2 U]
Dlb-Bur-Ulf.: [l2, U' r' U]
Rdb-Dlb-Ulf.: [l2, U' b' U]
Bur-Dlb-Ulf.: [l2, D' r D]
Dlb-Ldf-Ulf.: [l2, D' f D]
Ufr-Dlb-Ulf.: [l2, D' r2 D]
Dlb-Dbr-Ulf.: [l2, D' f2 D]
Fdr-Dlb-Ulf.: [l2, D' r' D]
Dlb-Ruf-Ulf.: [l2, D' f' D]
Blu-Fld-Lfu.: [l2, F' u F]
Dbr-Fld-Blu.: [l2, F' r F]
Fld-Fdr-Blu.: [l2, F' u2 F]
Bur-Fld-Blu.: [l2, F' r2 F]
Fld-Rbu-Blu.: [l2, F' u' F]
Ufr-Fld-Blu.: [l2, F' r' F]
Fld-Ufr-Blu.: [l2, B' r B]
Lbd-Fld-Blu.: [l2, B' d B]
Fld-Fdr-Blu.: [l2, B' r2 B]
Bur-Fld-Blu.: [l2, B' d2 B]
Fld-Dbr-Blu.: [l2, B' r' B]
Rfd-Fld-Blu.: [l2, B' d' B]
Fld-Bur-Blu.: [l2, u' L u]
Bdl-Rfd-Ful.: [l2, u' R u]
Fld-Lbd-Blu.: [l2, u' L2 u]
Bdl-Rdb-Ful.: [l2, u' R2 u]
Fld-Ldf-Blu.: [l2, u' L' u]
Bdl-Fru-Ful.: [l2, u' R' u]
Fdr-Fld-Blu.: [l2, d' L d]
Rbu-Bdl-Ful.: [l2, d' R d]
Fld-Blu-Lfu.: [l2, d' L2 d]
Ruf-Bdl-Ful.: [l2, d' R2 d]
Fld-Blu-Lub.: [l2, d' L' d]
Brd-Bdl-Ful.: [l2, d' R' d]
Dlb-Ufr-Ulf.: [l2, f' L f]
Rdb-Dfl-Ubl.: [l2, f' R f]
Dlb-Lub-Ulf.: [l2, f' L2 f]
Rbu-Dfl-Ubl.: [l2, f' R2 f]
Dlb-Lbd-Ulf.: [l2, f' L' f]
Drf-Dfl-Ubl.: [l2, f' R' f]
Dbr-Dlb-Ulf.: [l2, b' L b]
Dfl-Ruf-Ubl.: [l2, b' R b]
Ldf-Dlb-Ulf.: [l2, b' L2 b]
Dfl-Rfd-Ubl.: [l2, b' R2 b]
Dlb-Ulf-Lfu.: [l2, b' L' b]
Dfl-Urb-Ubl.: [l2, b' R' b]
Dfl-Fru-Ubl.: [l2, U r U']
Rfd-Dfl-Ubl.: [l2, U f U']
Dfl-Drf-Ubl.: [l2, U r2 U']
Urb-Dfl-Ubl.: [l2, U f2 U']
Dfl-Brd-Ubl.: [l2, U r' U']
Dfl-Ubl-Lfu.: [l2, U f' U']
Brd-Dfl-Ubl.: [l2, D r D']
Dfl-Rbu-Ubl.: [l2, D b D']
Urb-Dfl-Ubl.: [l2, D r2 D']
Dfl-Drf-Ubl.: [l2, D b2 D']
Fru-Dfl-Ubl.: [l2, D r' D']
Dfl-Lbd-Ubl.: [l2, D b' D']
Bdl-Drf-Ful.: [l2, F r F']
Rdb-Bdl-Ful.: [l2, F d F']
Bdl-Brd-Ful.: [l2, F r2 F']
Fru-Bdl-Ful.: [l2, F d2 F']
Bdl-Urb-Ful.: [l2, F r' F']
Ldf-Bdl-Ful.: [l2, F d' F']
Bdl-Ruf-Ful.: [l2, B u B']
Urb-Bdl-Ful.: [l2, B r B']
Bdl-Brd-Ful.: [l2, B u2 B']
Fru-Bdl-Ful.: [l2, B r2 B']
Bdl-Lub-Ful.: [l2, B u' B']
Drf-Bdl-Ful.: [l2, B r' B']
Bdl-Lbd-Ful.: [l2, u L u']
Fld-Bur-Blu.: [l2, u R u']
Bdl-Ldf-Ful.: [l2, u L2 u']
Fld-Rfd-Blu.: [l2, u R2 u']
Bdl-Fru-Ful.: [l2, u L' u']
Fld-Rdb-Blu.: [l2, u R' u']
Lfu-Bdl-Ful.: [l2, d L d']
Fdr-Fld-Blu.: [l2, d R d']
Lub-Bdl-Ful.: [l2, d L2 d']
Rbu-Fld-Blu.: [l2, d R2 d']
Brd-Bdl-Ful.: [l2, d L' d']
Ruf-Fld-Blu.: [l2, d R' d']
Dfl-Ubl-Lub.: [l2, f L f']
Dlb-Ufr-Ulf.: [l2, f R f']
Lbd-Dfl-Ubl.: [l2, f L2 f']
Dlb-Rdb-Ulf.: [l2, f R2 f']
Drf-Dfl-Ubl.: [l2, f L' f']
Dlb-Rbu-Ulf.: [l2, f R' f']
Dfl-Ldf-Ubl.: [l2, b L b']
Dbr-Dlb-Ulf.: [l2, b R b']
Ubl-Dfl-Lfu.: [l2, b L2 b']
Ruf-Dlb-Ulf.: [l2, b R2 b']
Dfl-Urb-Ubl.: [l2, b L' b']
Rfd-Dlb-Ulf.: [l2, b R' b']
Ruf-Brd-Lub.: [u2, L' d L]
Ruf-Lub-Ulf.: [u2, L' f L]
Ruf-Rfd-Lub.: [u2, L' d2 L]
Lbd-Ruf-Lub.: [u2, L' f2 L]
Ruf-Fld-Lub.: [u2, L' d' L]
Drf-Ruf-Lub.: [u2, L' f' L]
Fld-Ruf-Lub.: [u2, R' d R]
Ruf-Urb-Lub.: [u2, R' b R]
Lbd-Ruf-Lub.: [u2, R' d2 R]
Ruf-Rfd-Lub.: [u2, R' b2 R]
Brd-Ruf-Lub.: [u2, R' d' R]
Ruf-Dlb-Lub.: [u2, R' b' R]
Ufr-Bur-Ful.: [u2, F' r F]
Bur-Lbd-Ful.: [u2, F' d F]
Fld-Bur-Ful.: [u2, F' r2 F]
Bur-Brd-Ful.: [u2, F' d2 F]
Dbr-Bur-Ful.: [u2, F' r' F]
Bur-Rfd-Ful.: [u2, F' d' F]
Bur-Ubl-Ful.: [u2, B' l B]
Rfd-Bur-Ful.: [u2, B' d B]
Bur-Brd-Ful.: [u2, B' l2 B]
Fld-Bur-Ful.: [u2, B' d2 B]
Bur-Dfl-Ful.: [u2, B' l' B]
Lbd-Bur-Ful.: [u2, B' d' B]
Bur-Fld-Ful.: [u2, l' U l]
Fru-Dbr-Blu.: [u2, l' D l]
Bur-Ufr-Ful.: [u2, l' U2 l]
Fru-Drf-Blu.: [u2, l' D2 l]
Bur-Urb-Ful.: [u2, l' U' l]
Fru-Bdl-Blu.: [u2, l' D' l]
Brd-Bur-Ful.: [u2, r' U r]
Dfl-Fru-Blu.: [u2, r' D r]
Ubl-Bur-Ful.: [u2, r' U2 r]
Dlb-Fru-Blu.: [u2, r' D2 r]
Ulf-Bur-Ful.: [u2, r' U' r]
Fdr-Fru-Blu.: [u2, r' D' r]
Rfd-Ruf-Lub.: [u2, f' U f]
Rbu-Dlb-Lfu.: [u2, f' D f]
Urb-Ruf-Lub.: [u2, f' U2 f]
Rbu-Dbr-Lfu.: [u2, f' D2 f]
Ubl-Ruf-Lub.: [u2, f' U' f]
Rbu-Ldf-Lfu.: [u2, f' D' f]
Ruf-Lbd-Lub.: [u2, b' U b]
Drf-Rbu-Lfu.: [u2, b' D b]
Lub-Ruf-Ulf.: [u2, b' U2 b]
Dfl-Rbu-Lfu.: [u2, b' D2 b]
Ruf-Ufr-Lub.: [u2, b' U' b]
Rdb-Rbu-Lfu.: [u2, b' D' b]
Rbu-Bdl-Lfu.: [u2, L d L']
Dbr-Rbu-Lfu.: [u2, L b L']
Rbu-Rdb-Lfu.: [u2, L d2 L']
Ldf-Rbu-Lfu.: [u2, L b2 L']
Rbu-Fdr-Lfu.: [u2, L d' L']
Ubl-Rbu-Lfu.: [u2, L b' L']
Fdr-Rbu-Lfu.: [u2, R d R']
Rbu-Dfl-Lfu.: [u2, R f R']
Ldf-Rbu-Lfu.: [u2, R d2 R']
Rbu-Rdb-Lfu.: [u2, R f2 R']
Bdl-Rbu-Lfu.: [u2, R d' R']
Rbu-Ufr-Lfu.: [u2, R f' R']
Fru-Dlb-Blu.: [u2, F l F']
Ldf-Fru-Blu.: [u2, F d F']
Fru-Fdr-Blu.: [u2, F l2 F']
Bdl-Fru-Blu.: [u2, F d2 F']
Blu-Fru-Ulf.: [u2, F l' F']
Rdb-Fru-Blu.: [u2, F d' F']
Drf-Fru-Blu.: [u2, B r B']
Fru-Rdb-Blu.: [u2, B d B']
Bdl-Fru-Blu.: [u2, B r2 B']
Fru-Fdr-Blu.: [u2, B d2 B']
Urb-Fru-Blu.: [u2, B r' B']
Fru-Ldf-Blu.: [u2, B d' B']
Fru-Ufr-Blu.: [u2, l U l']
Bur-Fld-Ful.: [u2, l D l']
Fru-Urb-Blu.: [u2, l U2 l']
Bur-Dbr-Ful.: [u2, l D2 l']
Fru-Bdl-Blu.: [u2, l U' l']
Bur-Drf-Ful.: [u2, l D' l']
Ubl-Fru-Blu.: [u2, r U r']
Brd-Bur-Ful.: [u2, r D r']
Fru-Blu-Ulf.: [u2, r U2 r']
Dfl-Bur-Ful.: [u2, r D2 r']
Fdr-Fru-Blu.: [u2, r U' r']
Dlb-Bur-Ful.: [u2, r D' r']
Rbu-Urb-Lfu.: [u2, f U f']
Rfd-Ruf-Lub.: [u2, f D f']
Rbu-Ubl-Lfu.: [u2, f U2 f']
Dlb-Ruf-Lub.: [u2, f D2 f']
Rbu-Ldf-Lfu.: [u2, f U' f']
Dbr-Ruf-Lub.: [u2, f D' f']
Ulf-Rbu-Lfu.: [u2, b U b']
Ruf-Lbd-Lub.: [u2, b D b']
Ufr-Rbu-Lfu.: [u2, b U2 b']
Ruf-Drf-Lub.: [u2, b D2 b']
Rdb-Rbu-Lfu.: [u2, b U' b']
Ruf-Dfl-Lub.: [u2, b D' b']
Drf-Bdl-Urb.: [r2, U' l U]
Ruf-Drf-Urb.: [r2, U' f U]
Drf-Dfl-Urb.: [r2, U' l2 U]
Drf-Urb-Ubl.: [r2, U' f2 U]
Urb-Drf-Ful.: [r2, U' l' U]
Ldf-Drf-Urb.: [r2, U' f' U]
Drf-Urb-Ful.: [r2, D' l D]
Drf-Rdb-Urb.: [r2, D' b D]
Drf-Urb-Ubl.: [r2, D' l2 D]
Drf-Dfl-Urb.: [r2, D' b2 D]
Bdl-Drf-Urb.: [r2, D' l' D]
Urb-Drf-Lub.: [r2, D' b' D]
Fru-Brd-Ubl.: [r2, F' l F]
Rfd-Brd-Fru.: [r2, F' d F]
Brd-Bdl-Fru.: [r2, F' l2 F]
Brd-Fru-Ful.: [r2, F' d2 F]
Brd-Dfl-Fru.: [r2, F' l' F]
Lbd-Brd-Fru.: [r2, F' d' F]
Dfl-Brd-Fru.: [r2, B' l B]
Fru-Brd-Rbu.: [r2, B' u B]
Brd-Fru-Ful.: [r2, B' l2 B]
Brd-Bdl-Fru.: [r2, B' u2 B]
Brd-Fru-Ubl.: [r2, B' l' B]
Fru-Brd-Lfu.: [r2, B' u' B]
Fdr-Lbd-Bur.: [r2, u' L u]
Fru-Brd-Ful.: [r2, u' R u]
Fdr-Ldf-Bur.: [r2, u' L2 u]
Brd-Rfd-Fru.: [r2, u' R2 u]
Bur-Fdr-Blu.: [r2, u' L' u]
Brd-Rdb-Fru.: [r2, u' R' u]
Fdr-Bur-Lfu.: [r2, d' L d]
Bdl-Brd-Fru.: [r2, d' R d]
Fdr-Bur-Lub.: [r2, d' L2 d]
Brd-Fru-Rbu.: [r2, d' R2 d]
Fld-Fdr-Bur.: [r2, d' L' d]
Brd-Fru-Ruf.: [r2, d' R' d]
Ufr-Dbr-Lub.: [r2, f' L f]
Dfl-Drf-Urb.: [r2, f' R f]
Dbr-Lbd-Ufr.: [r2, f' L2 f]
Rdb-Drf-Urb.: [r2, f' R2 f]
Ufr-Dbr-Ulf.: [r2, f' L' f]
Drf-Urb-Rbu.: [r2, f' R' f]
Ldf-Dbr-Ufr.: [r2, b' L b]
Urb-Drf-Ubl.: [r2, b' R b]
Dbr-Ufr-Lfu.: [r2, b' L2 b]
Drf-Ruf-Urb.: [r2, b' R2 b]
Dlb-Dbr-Ufr.: [r2, b' L' b]
Drf-Rfd-Urb.: [r2, b' R' b]
Ufr-Dbr-Blu.: [r2, U l U']
Lbd-Dbr-Ufr.: [r2, U b U']
Dbr-Dlb-Ufr.: [r2, U l2 U']
Dbr-Ufr-Ulf.: [r2, U b2 U']
Dbr-Fld-Ufr.: [r2, U l' U']
Dbr-Ufr-Rbu.: [r2, U b' U']
Fld-Dbr-Ufr.: [r2, D l D']
Ufr-Dbr-Lfu.: [r2, D f D']
Dbr-Ufr-Ulf.: [r2, D l2 D']
Dbr-Dlb-Ufr.: [r2, D f2 D']
Dbr-Ufr-Blu.: [r2, D l' D']
Dbr-Rfd-Ufr.: [r2, D f' D']
Fdr-Bur-Ulf.: [r2, F l F']
Bur-Fdr-Lub.: [r2, F u F']
Fdr-Bur-Blu.: [r2, F l2 F']
Fdr-Fld-Bur.: [r2, F u2 F']
Dlb-Fdr-Bur.: [r2, F l' F']
Fdr-Ruf-Bur.: [r2, F u' F']
Fdr-Dlb-Bur.: [r2, B l B']
Ldf-Fdr-Bur.: [r2, B d B']
Fdr-Fld-Bur.: [r2, B l2 B']
Fdr-Bur-Blu.: [r2, B d2 B']
Bur-Fdr-Ulf.: [r2, B l' B']
Rdb-Fdr-Bur.: [r2, B d' B']
Fru-Brd-Ful.: [r2, u L u']
Fdr-Rfd-Bur.: [r2, u R u']
Brd-Lbd-Fru.: [r2, u L2 u']
Fdr-Rdb-Bur.: [r2, u R2 u']
Brd-Ldf-Fru.: [r2, u L' u']
Bur-Fdr-Blu.: [r2, u R' u']
Bdl-Brd-Fru.: [r2, d L d']
Rbu-Fdr-Bur.: [r2, d R d']
Brd-Fru-Lfu.: [r2, d L2 d']
Ruf-Fdr-Bur.: [r2, d R2 d']
Brd-Fru-Lub.: [r2, d L' d']
Fld-Fdr-Bur.: [r2, d R' d']
Dfl-Drf-Urb.: [r2, f L f']
Dbr-Rdb-Ufr.: [r2, f R f']
Drf-Urb-Lub.: [r2, f L2 f']
Ufr-Dbr-Rbu.: [r2, f R2 f']
Lbd-Drf-Urb.: [r2, f L' f']
Ufr-Dbr-Ulf.: [r2, f R' f']
Urb-Drf-Ubl.: [r2, b L b']
Dbr-Ufr-Ruf.: [r2, b R b']
Drf-Ldf-Urb.: [r2, b L2 b']
Rfd-Dbr-Ufr.: [r2, b R2 b']
Urb-Drf-Lfu.: [r2, b L' b']
Dlb-Dbr-Ufr.: [r2, b R' b']
Ldf-Rdb-Fru.: [d2, L' u L]
Dlb-Rdb-Ldf.: [d2, L' b L]
Ldf-Rdb-Rbu.: [d2, L' u2 L]
Rdb-Ldf-Lfu.: [d2, L' b2 L]
Ldf-Rdb-Blu.: [d2, L' u' L]
Rdb-Ldf-Urb.: [d2, L' b' L]
Rdb-Ldf-Blu.: [d2, R' u R]
Rdb-Drf-Ldf.: [d2, R' f R]
Rdb-Ldf-Lfu.: [d2, R' u2 R]
Ldf-Rdb-Rbu.: [d2, R' f2 R]
Rdb-Ldf-Fru.: [d2, R' u' R]
Ldf-Rdb-Ulf.: [d2, R' f' R]
Bdl-Fdr-Dfl.: [d2, F' l F]
Fdr-Bdl-Rbu.: [d2, F' u F]
Bdl-Fdr-Fru.: [d2, F' l2 F]
Fdr-Bdl-Blu.: [d2, F' u2 F]
Bdl-Fdr-Ubl.: [d2, F' l' F]
Fdr-Bdl-Lfu.: [d2, F' u' F]
Bdl-Fdr-Lfu.: [d2, B' u B]
Dbr-Fdr-Bdl.: [d2, B' r B]
Bdl-Fdr-Fru.: [d2, B' u2 B]
Fdr-Bdl-Blu.: [d2, B' r2 B]
Bdl-Fdr-Rbu.: [d2, B' u' B]
Fdr-Bdl-Ufr.: [d2, B' r' B]
Fld-Brd-Ufr.: [d2, l' U l]
Bdl-Fdr-Blu.: [d2, l' D l]
Fld-Brd-Urb.: [d2, l' U2 l]
Fdr-Dbr-Bdl.: [d2, l' D2 l]
Fld-Brd-Ful.: [d2, l' U' l]
Fdr-Drf-Bdl.: [d2, l' D' l]
Brd-Fld-Ubl.: [d2, r' U r]
Fdr-Bdl-Fru.: [d2, r' D r]
Brd-Fld-Ulf.: [d2, r' U2 r]
Fdr-Bdl-Dfl.: [d2, r' D2 r]
Brd-Fld-Bur.: [d2, r' U' r]
Fdr-Bdl-Dlb.: [d2, r' D' r]
Rfd-Lbd-Urb.: [d2, f' U f]
Ldf-Rdb-Lfu.: [d2, f' D f]
Rfd-Lbd-Ubl.: [d2, f' U2 f]
Rdb-Dlb-Ldf.: [d2, f' D2 f]
Rfd-Lbd-Ruf.: [d2, f' U' f]
Rdb-Dbr-Ldf.: [d2, f' D' f]
Lbd-Rfd-Ulf.: [d2, b' U b]
Rdb-Ldf-Rbu.: [d2, b' D b]
Lbd-Rfd-Ufr.: [d2, b' U2 b]
Drf-Rdb-Ldf.: [d2, b' D2 b]
Lbd-Rfd-Lub.: [d2, b' U' b]
Rdb-Ldf-Dfl.: [d2, b' D' b]
Lbd-Rfd-Ful.: [d2, L u L']
Rfd-Lbd-Ufr.: [d2, L f L']
Lbd-Rfd-Ruf.: [d2, L u2 L']
Rfd-Lbd-Lub.: [d2, L f2 L']
Lbd-Rfd-Bur.: [d2, L u' L']
Rfd-Lbd-Dfl.: [d2, L f' L']
Rfd-Lbd-Bur.: [d2, R u R']
Lbd-Rfd-Ubl.: [d2, R b R']
Rfd-Lbd-Lub.: [d2, R u2 R']
Lbd-Rfd-Ruf.: [d2, R b2 R']
Rfd-Lbd-Ful.: [d2, R u' R']
Rfd-Dbr-Lbd.: [d2, R b' R']
Fld-Brd-Ruf.: [d2, F u F']
Brd-Fld-Urb.: [d2, F r F']
Fld-Brd-Bur.: [d2, F u2 F']
Brd-Fld-Ful.: [d2, F r2 F']
Fld-Brd-Lub.: [d2, F u' F']
Drf-Brd-Fld.: [d2, F r' F']
Fld-Brd-Ulf.: [d2, B l B']
Brd-Fld-Lub.: [d2, B u B']
Fld-Brd-Bur.: [d2, B l2 B']
Brd-Fld-Ful.: [d2, B u2 B']
Brd-Dlb-Fld.: [d2, B l' B']
Brd-Fld-Ruf.: [d2, B u' B']
Bdl-Fdr-Blu.: [d2, l U l']
Brd-Dbr-Fld.: [d2, l D l']
Bdl-Fdr-Ufr.: [d2, l U2 l']
Brd-Drf-Fld.: [d2, l D2 l']
Bdl-Fdr-Urb.: [d2, l U' l']
Fld-Brd-Ful.: [d2, l D' l']
Fdr-Bdl-Fru.: [d2, r U r']
Dfl-Brd-Fld.: [d2, r D r']
Fdr-Bdl-Ubl.: [d2, r U2 r']
Dlb-Brd-Fld.: [d2, r D2 r']
Fdr-Bdl-Ulf.: [d2, r U' r']
Brd-Fld-Bur.: [d2, r D' r']
Ldf-Rdb-Lfu.: [d2, f U f']
Dlb-Rfd-Lbd.: [d2, f D f']
Ldf-Rdb-Urb.: [d2, f U2 f']
Dbr-Rfd-Lbd.: [d2, f D2 f']
Ldf-Rdb-Ubl.: [d2, f U' f']
Rfd-Lbd-Ruf.: [d2, f D' f']
Rdb-Ldf-Rbu.: [d2, b U b']
Rfd-Drf-Lbd.: [d2, b D b']
Rdb-Ldf-Ulf.: [d2, b U2 b']
Lbd-Rfd-Dfl.: [d2, b D2 b']
Rdb-Ldf-Ufr.: [d2, b U' b']
Lbd-Rfd-Lub.: [d2, b D' b']
Fld-Rfd-Lfu.: [f2, L' d L]
Rfd-Urb-Lfu.: [f2, L' b L]
Lub-Rfd-Lfu.: [f2, L' d2 L]
Rfd-Rdb-Lfu.: [f2, L' b2 L]
Brd-Rfd-Lfu.: [f2, L' d' L]
Rfd-Dlb-Lfu.: [f2, L' b' L]
Dfl-Ufr-Ful.: [f2, U' l U]
Dfl-Rdb-Ufr.: [f2, U' b U]
Dfl-Ufr-Urb.: [f2, U' l2 U]
Dfl-Dlb-Ufr.: [f2, U' b2 U]
Bdl-Dfl-Ufr.: [f2, U' l' U]
Ufr-Dfl-Lub.: [f2, U' b' U]
Rfd-Fru-Lfu.: [f2, R' u R]
Dlb-Rfd-Lfu.: [f2, R' b R]
Rfd-Rdb-Lfu.: [f2, R' u2 R]
Lub-Rfd-Lfu.: [f2, R' b2 R]
Rfd-Blu-Lfu.: [f2, R' u' R]
Urb-Rfd-Lfu.: [f2, R' b' R]
Dfl-Fdr-Ufr.: [f2, D' r D]
Dfl-Ufr-Lub.: [f2, D' b D]
Dfl-Dlb-Ufr.: [f2, D' r2 D]
Dfl-Ufr-Urb.: [f2, D' b2 D]
Ufr-Dfl-Bur.: [f2, D' r' D]
Rdb-Dfl-Ufr.: [f2, D' b' D]
Dlb-Dfl-Ufr.: [f2, l' F l]
Drf-Bur-Ulf.: [f2, l' B l]
Fdr-Dfl-Ufr.: [f2, l' F2 l]
Drf-Brd-Ulf.: [f2, l' B2 l]
Dfl-Ufr-Fru.: [f2, l' F' l]
Drf-Ubl-Ulf.: [f2, l' B' l]
Rfd-Lub-Lfu.: [f2, u' F u]
Ldf-Brd-Ruf.: [f2, u' B u]
Rfd-Fld-Lfu.: [f2, u' F2 u]
Ldf-Bdl-Ruf.: [f2, u' B2 u]
Rfd-Fdr-Lfu.: [f2, u' F' u]
Ruf-Ldf-Rbu.: [f2, u' B' u]
Ufr-Dfl-Urb.: [f2, r' F r]
Bdl-Drf-Ulf.: [f2, r' B r]
Ufr-Dfl-Ful.: [f2, r' F2 r]
Blu-Drf-Ulf.: [f2, r' B2 r]
Dfl-Fld-Ufr.: [f2, r' F' r]
Dbr-Drf-Ulf.: [f2, r' B' r]
Rdb-Rfd-Lfu.: [f2, d' F d]
Ldf-Ruf-Blu.: [f2, d' B d]
Fru-Rfd-Lfu.: [f2, d' F2 d]
Ldf-Ruf-Bur.: [f2, d' B2 d]
Rfd-Lfu-Ful.: [f2, d' F' d]
Lbd-Ldf-Ruf.: [f2, d' B' d]
Ruf-Ldf-Bur.: [f2, L u L']
Ldf-Ruf-Ubl.: [f2, L b L']
Ldf-Lbd-Ruf.: [f2, L u2 L']
Ldf-Ruf-Rbu.: [f2, L b2 L']
Ruf-Ldf-Ful.: [f2, L u' L']
Dbr-Ldf-Ruf.: [f2, L b' L']
Brd-Drf-Ulf.: [f2, U r U']
Drf-Rbu-Ulf.: [f2, U b U']
Ubl-Drf-Ulf.: [f2, U r2 U']
Drf-Dbr-Ulf.: [f2, U b2 U']
Fru-Drf-Ulf.: [f2, U r' U']
Drf-Lbd-Ulf.: [f2, U b' U']
Bdl-Ldf-Ruf.: [f2, R d R']
Ldf-Dbr-Ruf.: [f2, R b R']
Ldf-Ruf-Rbu.: [f2, R d2 R']
Ldf-Lbd-Ruf.: [f2, R b2 R']
Fdr-Ldf-Ruf.: [f2, R d' R']
Ruf-Ldf-Ubl.: [f2, R b' R']
Drf-Blu-Ulf.: [f2, D l D']
Lbd-Drf-Ulf.: [f2, D b D']
Drf-Dbr-Ulf.: [f2, D l2 D']
Ubl-Drf-Ulf.: [f2, D b2 D']
Drf-Fld-Ulf.: [f2, D l' D']
Rbu-Drf-Ulf.: [f2, D b' D']
Drf-Fdr-Ulf.: [f2, l F l']
Dlb-Dfl-Ufr.: [f2, l B l']
Drf-Fru-Ulf.: [f2, l F2 l']
Dfl-Ufr-Bur.: [f2, l B2 l']
Drf-Ubl-Ulf.: [f2, l F' l']
Brd-Dfl-Ufr.: [f2, l B' l']
Ldf-Fld-Ruf.: [f2, u F u']
Rfd-Lub-Lfu.: [f2, u B u']
Ldf-Fdr-Ruf.: [f2, u F2 u']
Rfd-Brd-Lfu.: [f2, u B2 u']
Ruf-Ldf-Rbu.: [f2, u F' u']
Rfd-Bdl-Lfu.: [f2, u B' u']
Drf-Ulf-Ful.: [f2, r F r']
Ufr-Dfl-Urb.: [f2, r B r']
Fld-Drf-Ulf.: [f2, r F2 r']
Dfl-Bdl-Ufr.: [f2, r B2 r']
Dbr-Drf-Ulf.: [f2, r F' r']
Ufr-Dfl-Blu.: [f2, r B' r']
Fru-Ldf-Ruf.: [f2, d F d']
Rdb-Rfd-Lfu.: [f2, d B d']
Ldf-Ruf-Ful.: [f2, d F2 d']
Blu-Rfd-Lfu.: [f2, d B2 d']
Lbd-Ldf-Ruf.: [f2, d F' d']
Bur-Rfd-Lfu.: [f2, d B' d']
Rbu-Lbd-Blu.: [b2, L' u L]
Drf-Lbd-Rbu.: [b2, L' f L]
Lbd-Ldf-Rbu.: [b2, L' u2 L]
Ruf-Lbd-Rbu.: [b2, L' f2 L]
Lbd-Fru-Rbu.: [b2, L' u' L]
Lbd-Rbu-Ulf.: [b2, L' f' L]
Bur-Dbr-Ubl.: [b2, U' r U]
Dbr-Ldf-Ubl.: [b2, U' f U]
Dbr-Ubl-Ulf.: [b2, U' r2 U]
Dbr-Drf-Ubl.: [b2, U' f2 U]
Fdr-Dbr-Ubl.: [b2, U' r' U]
Dbr-Ruf-Ubl.: [b2, U' f' U]
Brd-Lbd-Rbu.: [b2, R' d R]
Rbu-Lbd-Ulf.: [b2, R' f R]
Ruf-Lbd-Rbu.: [b2, R' d2 R]
Lbd-Ldf-Rbu.: [b2, R' f2 R]
Fld-Lbd-Rbu.: [b2, R' d' R]
Lbd-Drf-Rbu.: [b2, R' f' R]
Dbr-Bdl-Ubl.: [b2, D' l D]
Ruf-Dbr-Ubl.: [b2, D' f D]
Dbr-Drf-Ubl.: [b2, D' l2 D]
Dbr-Ubl-Ulf.: [b2, D' f2 D]
Ubl-Dbr-Ful.: [b2, D' l' D]
Ldf-Dbr-Ubl.: [b2, D' f' D]
Fdr-Dlb-Urb.: [b2, l' F l]
Ubl-Dbr-Ulf.: [b2, l' B l]
Fru-Dlb-Urb.: [b2, l' F2 l]
Dbr-Bur-Ubl.: [b2, l' B2 l]
Dfl-Dlb-Urb.: [b2, l' F' l]
Dbr-Brd-Ubl.: [b2, l' B' l]
Rdb-Fld-Lub.: [b2, u' F u]
Lbd-Ruf-Rbu.: [b2, u' B u]
Rdb-Fdr-Lub.: [b2, u' F2 u]
Lbd-Brd-Rbu.: [b2, u' B2 u]
Lub-Rdb-Lfu.: [b2, u' F' u]
Lbd-Bdl-Rbu.: [b2, u' B' u]
Urb-Dlb-Ful.: [b2, r' F r]
Drf-Dbr-Ubl.: [b2, r' B r]
Dlb-Fld-Urb.: [b2, r' F2 r]
Bdl-Dbr-Ubl.: [b2, r' B2 r]
Dlb-Ufr-Urb.: [b2, r' F' r]
Dbr-Ubl-Blu.: [b2, r' B' r]
Fru-Rdb-Lub.: [b2, d' F d]
Ldf-Lbd-Rbu.: [b2, d' B d]
Rdb-Lub-Ful.: [b2, d' F2 d]
Lbd-Rbu-Blu.: [b2, d' B2 d]
Rfd-Rdb-Lub.: [b2, d' F' d]
Lbd-Rbu-Bur.: [b2, d' B' d]
Fdr-Rdb-Lub.: [b2, L d L']
Rdb-Dfl-Lub.: [b2, L f L']
Rdb-Lub-Lfu.: [b2, L d2 L']
Rdb-Rfd-Lub.: [b2, L f2 L']
Bdl-Rdb-Lub.: [b2, L d' L']
Rdb-Ufr-Lub.: [b2, L f' L']
Fld-Dlb-Urb.: [b2, U l U']
