Rb-Rf-Uf.: [R2, b' M2 b]
Rb-Rf-Bu.: [R2, b' M' b]
Rf-Rb-Ul.: [R2, E' l E]
Rb-Rf-Dr.: [R2, E' r E]
Rf-Rb-Lf.: [R2, E' l2 E]
Lb-Rb-Rf.: [R2, E' r2 E]
Rf-Rb-Dl.: [R2, E' l' E]
Rb-Rf-Ur.: [R2, E' r' E]
Rd-Bl-Ru.: [R2, S' l S]
Fr-Rd-Ru.: [R2, S' r S]
Ru-Rd-Lu.: [R2, S' l2 S]
Ld-Rd-Ru.: [R2, S' r2 S]
Rd-Fl-Ru.: [R2, S' l' S]
Br-Rd-Ru.: [R2, S' r' S]
Rd-Ub-Ru.: [R2, u M u']
Rd-Bd-Ru.: [R2, u M2 u']
Rd-Df-Ru.: [R2, u M' u']
Df-Rd-Ru.: [R2, d M d']
Rd-Ru-Fu.: [R2, d M2 d']
Ub-Rd-Ru.: [R2, d M' d']
Rf-Rb-Fu.: [R2, f M f']
Rf-Rb-Ub.: [R2, f M2 f']
Rf-Rb-Bd.: [R2, f M' f']
Rb-Rf-Bd.: [R2, b M b']
Rb-Rf-Df.: [R2, b M2 b']
Rb-Rf-Fu.: [R2, b M' b']
Rb-Rf-Dl.: [R2, E l E']
Rf-Rb-Ur.: [R2, E r E']
Lb-Rb-Rf.: [R2, E l2 E']
Rf-Rb-Lf.: [R2, E r2 E']
Rb-Rf-Ul.: [R2, E l' E']
Rf-Rb-Dr.: [R2, E r' E']
Fl-Rd-Ru.: [R2, S l S']
Rd-Br-Ru.: [R2, S r S']
Ld-Rd-Ru.: [R2, S l2 S']
Ru-Rd-Lu.: [R2, S r2 S']
Bl-Rd-Ru.: [R2, S l' S']
Rd-Fr-Ru.: [R2, S r' S']
Dr-Lb-Dl.: [D2, l' E l]
Dr-Br-Dl.: [D2, l' E2 l]
Dr-Rf-Dl.: [D2, l' E' l]
Rf-Dr-Dl.: [D2, r' E r]
Fl-Dr-Dl.: [D2, r' E2 r]
Lb-Dr-Dl.: [D2, r' E' r]
Db-Fl-Df.: [D2, f' E f]
Db-Lb-Df.: [D2, f' E2 f]
Db-Br-Df.: [D2, f' E' f]
Br-Db-Df.: [D2, b' E b]
Rf-Db-Df.: [D2, b' E2 b]
Fl-Db-Df.: [D2, b' E' b]
Df-Db-Ru.: [D2, M' u M]
Ld-Db-Df.: [D2, M' d M]
Df-Db-Uf.: [D2, M' u2 M]
Db-Df-Ub.: [D2, M' d2 M]
Df-Db-Lu.: [D2, M' u' M]
Rd-Db-Df.: [D2, M' d' M]
Dr-Dl-Bu.: [D2, S' u S]
Dl-Dr-Fd.: [D2, S' d S]
Dr-Dl-Ur.: [D2, S' u2 S]
Dl-Dr-Ul.: [D2, S' d2 S]
Dr-Dl-Fu.: [D2, S' u' S]
Dr-Bd-Dl.: [D2, S' d' S]
Dr-Rb-Dl.: [D2, l E l']
Dr-Fr-Dl.: [D2, l E2 l']
Dr-Lf-Dl.: [D2, l E' l']
Lf-Dr-Dl.: [D2, r E r']
Bl-Dr-Dl.: [D2, r E2 r']
Rb-Dr-Dl.: [D2, r E' r']
Db-Bl-Df.: [D2, f E f']
Db-Rb-Df.: [D2, f E2 f']
Db-Fr-Df.: [D2, f E' f']
Fr-Db-Df.: [D2, b E b']
Lf-Db-Df.: [D2, b E2 b']
Bl-Db-Df.: [D2, b E' b']
Db-Df-Lu.: [D2, M u M']
Db-Rd-Df.: [D2, M d M']
Db-Df-Ub.: [D2, M u2 M']
Df-Db-Uf.: [D2, M d2 M']
Db-Df-Ru.: [D2, M u' M']
Db-Ld-Df.: [D2, M d' M']
Dl-Dr-Fu.: [D2, S u S']
Bd-Dr-Dl.: [D2, S d S']
Dl-Dr-Ul.: [D2, S u2 S']
Dr-Dl-Ur.: [D2, S d2 S']
Dl-Dr-Bu.: [D2, S u' S']
Dr-Dl-Fd.: [D2, S d' S']
Fl-Fr-Ld.: [F2, l' S l]
Fl-Fr-Dr.: [F2, l' S2 l]
Fl-Fr-Ru.: [F2, l' S' l]
Fd-Ul-Fu.: [F2, u' S u]
Fd-Ld-Fu.: [F2, u' S2 u]
Fd-Dr-Fu.: [F2, u' S' u]
Fr-Fl-Ru.: [F2, r' S r]
Fr-Fl-Ul.: [F2, r' S2 r]
Fr-Fl-Ld.: [F2, r' S' r]
Dr-Fd-Fu.: [F2, d' S d]
Ru-Fd-Fu.: [F2, d' S2 d]
Ul-Fd-Fu.: [F2, d' S' d]
Lf-Fd-Fu.: [F2, M' f M]
Fd-Rb-Fu.: [F2, M' b M]
Bd-Fd-Fu.: [F2, M' f2 M]
Fd-Bu-Fu.: [F2, M' b2 M]
Rf-Fd-Fu.: [F2, M' f' M]
Fd-Lb-Fu.: [F2, M' b' M]
Fr-Fl-Df.: [F2, E' f E]
Fl-Fr-Ub.: [F2, E' b E]
Br-Fr-Fl.: [F2, E' f2 E]
Fr-Bl-Fl.: [F2, E' b2 E]
Fr-Fl-Uf.: [F2, E' f' E]
Fl-Fr-Db.: [F2, E' b' E]
Fl-Fr-Rd.: [F2, l S l']
Fl-Fr-Ur.: [F2, l S2 l']
Fl-Fr-Lu.: [F2, l S' l']
Fd-Dl-Fu.: [F2, u S u']
Fd-Rd-Fu.: [F2, u S2 u']
Fd-Ur-Fu.: [F2, u S' u']
Fr-Fl-Lu.: [F2, r S r']
Fr-Fl-Dl.: [F2, r S2 r']
Fr-Fl-Rd.: [F2, r S' r']
Ur-Fd-Fu.: [F2, d S d']
Lu-Fd-Fu.: [F2, d S2 d']
Dl-Fd-Fu.: [F2, d S' d']
Fd-Rf-Fu.: [F2, M f M']
Lb-Fd-Fu.: [F2, M b M']
Fd-Bu-Fu.: [F2, M f2 M']
Bd-Fd-Fu.: [F2, M b2 M']
Fd-Lf-Fu.: [F2, M f' M']
Rb-Fd-Fu.: [F2, M b' M']
Fl-Fr-Uf.: [F2, E f E']
Fr-Fl-Db.: [F2, E b E']
Fr-Bl-Fl.: [F2, E f2 E']
Br-Fr-Fl.: [F2, E b2 E']
Fl-Fr-Df.: [F2, E f' E']
Fr-Fl-Ub.: [F2, E b' E']
Bl-Br-Rd.: [B2, l' S l]
Bl-Br-Ur.: [B2, l' S2 l]
Bl-Br-Lu.: [B2, l' S' l]
Bd-Dl-Bu.: [B2, u' S u]
Bd-Rd-Bu.: [B2, u' S2 u]
Bu-Bd-Ur.: [B2, u' S' u]
Br-Bl-Lu.: [B2, r' S r]
Br-Bl-Dl.: [B2, r' S2 r]
Br-Bl-Rd.: [B2, r' S' r]
Bd-Bu-Ur.: [B2, d' S d]
Bd-Bu-Lu.: [B2, d' S2 d]
Dl-Bd-Bu.: [B2, d' S' d]
Rf-Bd-Bu.: [B2, M' f M]
Bd-Lb-Bu.: [B2, M' b M]
Fd-Bd-Bu.: [B2, M' f2 M]
Bu-Bd-Fu.: [B2, M' b2 M]
Lf-Bd-Bu.: [B2, M' f' M]
Bd-Rb-Bu.: [B2, M' b' M]
Br-Bl-Uf.: [B2, E' f E]
Bl-Br-Db.: [B2, E' b E]
Br-Bl-Fr.: [B2, E' f2 E]
Bl-Br-Fl.: [B2, E' b2 E]
Br-Bl-Df.: [B2, E' f' E]
Bl-Br-Ub.: [B2, E' b' E]
Bl-Br-Ld.: [B2, l S l']
Bl-Br-Dr.: [B2, l S2 l']
Bl-Br-Ru.: [B2, l S' l']
Bu-Bd-Ul.: [B2, u S u']
Bd-Ld-Bu.: [B2, u S2 u']
Bd-Dr-Bu.: [B2, u S' u']
Br-Bl-Ru.: [B2, r S r']
Br-Bl-Ul.: [B2, r S2 r']
Br-Bl-Ld.: [B2, r S' r']
Dr-Bd-Bu.: [B2, d S d']
Bd-Bu-Ru.: [B2, d S2 d']
Bd-Bu-Ul.: [B2, d S' d']
Bd-Lf-Bu.: [B2, M f M']
Rb-Bd-Bu.: [B2, M b M']
Bu-Bd-Fu.: [B2, M f2 M']
Fd-Bd-Bu.: [B2, M b2 M']
Bd-Rf-Bu.: [B2, M f' M']
Lb-Bd-Bu.: [B2, M b' M']
Bl-Br-Df.: [B2, E f E']
Br-Bl-Ub.: [B2, E b E']
Bl-Br-Fl.: [B2, E f2 E']
Br-Bl-Fr.: [B2, E b2 E']
Bl-Br-Uf.: [B2, E f' E']
Br-Bl-Db.: [B2, E b' E']
Dl-Bu-Ul.: [l2, U' M U]
Rd-Dl-Ul.: [l2, U' S U]
Dl-Db-Ul.: [l2, U' M2 U]
Dl-Ul-Uf.: [l2, U' S2 U]
Dl-Fd-Ul.: [l2, U' M' U]
Lu-Dl-Ul.: [l2, U' S' U]
Fd-Dl-Ul.: [l2, D' M D]
Dl-Ld-Ul.: [l2, D' S D]
Dl-Ul-Uf.: [l2, D' M2 D]
Dl-Db-Ul.: [l2, D' S2 D]
Bu-Dl-Ul.: [l2, D' M' D]
Dl-Ru-Ul.: [l2, D' S' D]
Fl-Bl-Uf.: [l2, F' M F]
Rb-Bl-Fl.: [l2, F' E F]
Fl-Bl-Bu.: [l2, F' M2 F]
Bl-Fl-Fd.: [l2, F' E2 F]
Fl-Bl-Db.: [l2, F' M' F]
Lf-Bl-Fl.: [l2, F' E' F]
Bl-Fl-Db.: [l2, B' M B]
Bl-Lb-Fl.: [l2, B' E B]
Bl-Fl-Fd.: [l2, B' M2 B]
Fl-Bl-Bu.: [l2, B' E2 B]
Bl-Fl-Uf.: [l2, B' M' B]
Bl-Rf-Fl.: [l2, B' E' B]
Fl-Bl-Ld.: [l2, E' L E]
Bl-Fl-Ru.: [l2, E' R E]
Bl-Fr-Fl.: [l2, E L2 E]
Bl-Fr-Fl.: [l2, E' L2 E]
Br-Bl-Fl.: [l2, E R2 E]
Br-Bl-Fl.: [l2, E' R2 E]
Fl-Bl-Lu.: [l2, E' L' E]
Bl-Fl-Rd.: [l2, E' R' E]
Dl-Lf-Ul.: [l2, S' L S]
Rb-Dl-Ul.: [l2, S' R S]
Dl-Ur-Ul.: [l2, S L2 S]
Dl-Ur-Ul.: [l2, S' L2 S]
Dr-Dl-Ul.: [l2, S R2 S]
Dr-Dl-Ul.: [l2, S' R2 S]
Dl-Lb-Ul.: [l2, S' L' S]
Rf-Dl-Ul.: [l2, S' R' S]
Dl-Bd-Ul.: [l2, U M U']
Rd-Dl-Ul.: [l2, U S U']
Dl-Df-Ul.: [l2, U M2 U']
Ub-Dl-Ul.: [l2, U S2 U']
Ul-Dl-Fu.: [l2, U M' U']
Lu-Dl-Ul.: [l2, U S' U']
Dl-Ul-Fu.: [l2, D M D']
Dl-Ld-Ul.: [l2, D S D']
Ub-Dl-Ul.: [l2, D M2 D']
Dl-Df-Ul.: [l2, D S2 D']
Bd-Dl-Ul.: [l2, D M' D']
Dl-Ru-Ul.: [l2, D S' D']
Fl-Bl-Ub.: [l2, F M F']
Rb-Bl-Fl.: [l2, F E F']
Fl-Bl-Bd.: [l2, F M2 F']
Bl-Fl-Fu.: [l2, F E2 F']
Fl-Bl-Df.: [l2, F M' F']
Lf-Bl-Fl.: [l2, F E' F']
Bl-Fl-Df.: [l2, B M B']
Bl-Lb-Fl.: [l2, B E B']
Bl-Fl-Fu.: [l2, B M2 B']
Fl-Bl-Bd.: [l2, B E2 B']
Bl-Fl-Ub.: [l2, B M' B']
Bl-Rf-Fl.: [l2, B E' B']
Bl-Fl-Lu.: [l2, E L E']
Fl-Bl-Rd.: [l2, E R E']
Br-Bl-Fl.: [l2, E L2 E']
Br-Bl-Fl.: [l2, E' L2 E']
Bl-Fr-Fl.: [l2, E R2 E']
Bl-Fr-Fl.: [l2, E' R2 E']
Bl-Fl-Ld.: [l2, E L' E']
Fl-Bl-Ru.: [l2, E R' E']
Lb-Dl-Ul.: [l2, S L S']
Dl-Rf-Ul.: [l2, S R S']
Dr-Dl-Ul.: [l2, S L2 S']
Dr-Dl-Ul.: [l2, S' L2 S']
Dl-Ur-Ul.: [l2, S R2 S']
Dl-Ur-Ul.: [l2, S' R2 S']
Lf-Dl-Ul.: [l2, S L' S']
Dl-Rb-Ul.: [l2, S R' S']
Ru-Br-Lu.: [u2, L' E L]
Ru-Lu-Ul.: [u2, L' S L]
Ru-Rf-Lu.: [u2, L' E2 L]
Lb-Ru-Lu.: [u2, L' S2 L]
Ru-Fl-Lu.: [u2, L' E' L]
Dr-Ru-Lu.: [u2, L' S' L]
Fl-Ru-Lu.: [u2, R' E R]
Ru-Dl-Lu.: [u2, R' S R]
Lb-Ru-Lu.: [u2, R' E2 R]
Ru-Rf-Lu.: [u2, R' S2 R]
Br-Ru-Lu.: [u2, R' E' R]
Ru-Ur-Lu.: [u2, R' S' R]
Db-Bu-Fu.: [u2, F' M F]
Bu-Lb-Fu.: [u2, F' E F]
Fl-Bu-Fu.: [u2, F' M2 F]
Bu-Br-Fu.: [u2, F' E2 F]
Bu-Fu-Uf.: [u2, F' M' F]
Bu-Rf-Fu.: [u2, F' E' F]
Bu-Ub-Fu.: [u2, B' M B]
Rf-Bu-Fu.: [u2, B' E B]
Bu-Br-Fu.: [u2, B' M2 B]
Fl-Bu-Fu.: [u2, B' E2 B]
Bu-Df-Fu.: [u2, B' M' B]
Lb-Bu-Fu.: [u2, B' E' B]
Bu-Ul-Fu.: [u2, M' U M]
Dr-Bu-Fu.: [u2, M' D M]
Bu-Fd-Fu.: [u2, M U2 M]
Bu-Fd-Fu.: [u2, M' U2 M]
Bd-Bu-Fu.: [u2, M D2 M]
Bd-Bu-Fu.: [u2, M' D2 M]
Bu-Ur-Fu.: [u2, M' U' M]
Dl-Bu-Fu.: [u2, M' D' M]
Ru-Lu-Uf.: [u2, S' U S]
Ru-Db-Lu.: [u2, S' D S]
Rd-Ru-Lu.: [u2, S U2 S]
Rd-Ru-Lu.: [u2, S' U2 S]
Ru-Ld-Lu.: [u2, S D2 S]
Ru-Ld-Lu.: [u2, S' D2 S]
Ub-Ru-Lu.: [u2, S' U' S]
Ru-Df-Lu.: [u2, S' D' S]
Ru-Bl-Lu.: [u2, L E L']
Ru-Lu-Ul.: [u2, L S L']
Ru-Rb-Lu.: [u2, L E2 L']
Lf-Ru-Lu.: [u2, L S2 L']
Ru-Fr-Lu.: [u2, L E' L']
Dr-Ru-Lu.: [u2, L S' L']
Fr-Ru-Lu.: [u2, R E R']
Ru-Dl-Lu.: [u2, R S R']
Lf-Ru-Lu.: [u2, R E2 R']
Ru-Rb-Lu.: [u2, R S2 R']
Bl-Ru-Lu.: [u2, R E' R']
Ru-Ur-Lu.: [u2, R S' R']
Db-Bu-Fu.: [u2, F M F']
Bu-Lf-Fu.: [u2, F E F']
Fr-Bu-Fu.: [u2, F M2 F']
Bu-Bl-Fu.: [u2, F E2 F']
Bu-Fu-Uf.: [u2, F M' F']
Bu-Rb-Fu.: [u2, F E' F']
Bu-Ub-Fu.: [u2, B M B']
Rb-Bu-Fu.: [u2, B E B']
Bu-Bl-Fu.: [u2, B M2 B']
Fr-Bu-Fu.: [u2, B E2 B']
Bu-Df-Fu.: [u2, B M' B']
Lf-Bu-Fu.: [u2, B E' B']
Ur-Bu-Fu.: [u2, M U M']
Bu-Dl-Fu.: [u2, M D M']
Bd-Bu-Fu.: [u2, M U2 M']
Bd-Bu-Fu.: [u2, M' U2 M']
Bu-Fd-Fu.: [u2, M D2 M']
Bu-Fd-Fu.: [u2, M' D2 M']
Ul-Bu-Fu.: [u2, M U' M']
Bu-Dr-Fu.: [u2, M D' M']
Ru-Ub-Lu.: [u2, S U S']
Df-Ru-Lu.: [u2, S D S']
Ru-Ld-Lu.: [u2, S U2 S']
Ru-Ld-Lu.: [u2, S' U2 S']
Rd-Ru-Lu.: [u2, S D2 S']
Rd-Ru-Lu.: [u2, S' D2 S']
Lu-Ru-Uf.: [u2, S U' S']
Db-Ru-Lu.: [u2, S D' S']
Dr-Bd-Ur.: [r2, U' M U]
Ru-Dr-Ur.: [r2, U' S U]
Dr-Df-Ur.: [r2, U' M2 U]
Ub-Dr-Ur.: [r2, U' S2 U]
Ur-Dr-Fu.: [r2, U' M' U]
Ld-Dr-Ur.: [r2, U' S' U]
Dr-Ur-Fu.: [r2, D' M D]
Ur-Dr-Lu.: [r2, D' S D]
Ub-Dr-Ur.: [r2, D' M2 D]
Dr-Df-Ur.: [r2, D' S2 D]
Bd-Dr-Ur.: [r2, D' M' D]
Dr-Rd-Ur.: [r2, D' S' D]
Fr-Br-Ub.: [r2, F' M F]
Rf-Br-Fr.: [r2, F' E F]
Fr-Br-Bd.: [r2, F' M2 F]
Br-Fr-Fu.: [r2, F' E2 F]
Fr-Br-Df.: [r2, F' M' F]
Lb-Br-Fr.: [r2, F' E' F]
Br-Fr-Df.: [r2, B' M B]
Fr-Br-Lf.: [r2, B' E B]
Br-Fr-Fu.: [r2, B' M2 B]
Fr-Br-Bd.: [r2, B' E2 B]
Br-Fr-Ub.: [r2, B' M' B]
Br-Rb-Fr.: [r2, B' E' B]
Fr-Br-Lu.: [r2, E' L E]
Br-Fr-Rd.: [r2, E' R E]
Fr-Br-Fl.: [r2, E L2 E]
Fr-Br-Fl.: [r2, E' L2 E]
Bl-Br-Fr.: [r2, E R2 E]
Bl-Br-Fr.: [r2, E' R2 E]
Fr-Br-Ld.: [r2, E' L' E]
Br-Fr-Ru.: [r2, E' R' E]
Dr-Lb-Ur.: [r2, S' L S]
Rf-Dr-Ur.: [r2, S' R S]
Ur-Dr-Ul.: [r2, S L2 S]
Ur-Dr-Ul.: [r2, S' L2 S]
Dl-Dr-Ur.: [r2, S R2 S]
Dl-Dr-Ur.: [r2, S' R2 S]
Dr-Lf-Ur.: [r2, S' L' S]
Rb-Dr-Ur.: [r2, S' R' S]
Dr-Bu-Ur.: [r2, U M U']
Ru-Dr-Ur.: [r2, U S U']
Dr-Db-Ur.: [r2, U M2 U']
Dr-Ur-Uf.: [r2, U S2 U']
Dr-Fd-Ur.: [r2, U M' U']
Ld-Dr-Ur.: [r2, U S' U']
Fd-Dr-Ur.: [r2, D M D']
Ur-Dr-Lu.: [r2, D S D']
Dr-Ur-Uf.: [r2, D M2 D']
Dr-Db-Ur.: [r2, D S2 D']
Bu-Dr-Ur.: [r2, D M' D']
Dr-Rd-Ur.: [r2, D S' D']
Fr-Br-Uf.: [r2, F M F']
Rf-Br-Fr.: [r2, F E F']
Fr-Br-Bu.: [r2, F M2 F']
Br-Fr-Fd.: [r2, F E2 F']
Fr-Br-Db.: [r2, F M' F']
Lb-Br-Fr.: [r2, F E' F']
Br-Fr-Db.: [r2, B M B']
Fr-Br-Lf.: [r2, B E B']
Br-Fr-Fd.: [r2, B M2 B']
Fr-Br-Bu.: [r2, B E2 B']
Br-Fr-Uf.: [r2, B M' B']
Br-Rb-Fr.: [r2, B E' B']
Br-Fr-Ld.: [r2, E L E']
Fr-Br-Ru.: [r2, E R E']
Bl-Br-Fr.: [r2, E L2 E']
Bl-Br-Fr.: [r2, E' L2 E']
Fr-Br-Fl.: [r2, E R2 E']
Fr-Br-Fl.: [r2, E' R2 E']
Br-Fr-Lu.: [r2, E L' E']
Fr-Br-Rd.: [r2, E R' E']
Lf-Dr-Ur.: [r2, S L S']
Dr-Rb-Ur.: [r2, S R S']
Dl-Dr-Ur.: [r2, S L2 S']
Dl-Dr-Ur.: [r2, S' L2 S']
Ur-Dr-Ul.: [r2, S R2 S']
Ur-Dr-Ul.: [r2, S' R2 S']
Lb-Dr-Ur.: [r2, S L' S']
Dr-Rf-Ur.: [r2, S R' S']
Rd-Bl-Ld.: [d2, L' E L]
Rd-Ld-Ur.: [d2, L' S L]
Rd-Rb-Ld.: [d2, L' E2 L]
Lf-Rd-Ld.: [d2, L' S2 L]
Rd-Fr-Ld.: [d2, L' E' L]
Rd-Ld-Dl.: [d2, L' S' L]
Fr-Rd-Ld.: [d2, R' E R]
Rd-Dr-Ld.: [d2, R' S R]
Lf-Rd-Ld.: [d2, R' E2 R]
Rd-Rb-Ld.: [d2, R' S2 R]
Bl-Rd-Ld.: [d2, R' E' R]
Ld-Rd-Ul.: [d2, R' S' R]
Bd-Fd-Df.: [d2, F' M F]
Bd-Lf-Fd.: [d2, F' E F]
Fr-Bd-Fd.: [d2, F' M2 F]
Bd-Bl-Fd.: [d2, F' E2 F]
Bd-Fd-Ub.: [d2, F' M' F]
Bd-Rb-Fd.: [d2, F' E' F]
Fd-Bd-Uf.: [d2, B' M B]
Rb-Bd-Fd.: [d2, B' E B]
Bd-Bl-Fd.: [d2, B' M2 B]
Fr-Bd-Fd.: [d2, B' E2 B]
Bd-Db-Fd.: [d2, B' M' B]
Lf-Bd-Fd.: [d2, B' E' B]
Fd-Bd-Ur.: [d2, M' U M]
Dl-Bd-Fd.: [d2, M' D M]
Fd-Bd-Fu.: [d2, M U2 M]
Fd-Bd-Fu.: [d2, M' U2 M]
Bd-Fd-Bu.: [d2, M D2 M]
Bd-Fd-Bu.: [d2, M' D2 M]
Fd-Bd-Ul.: [d2, M' U' M]
Dr-Bd-Fd.: [d2, M' D' M]
Rd-Ld-Ub.: [d2, S' U S]
Ld-Rd-Df.: [d2, S' D S]
Rd-Ld-Ru.: [d2, S U2 S]
Rd-Ld-Ru.: [d2, S' U2 S]
Ld-Rd-Lu.: [d2, S D2 S]
Ld-Rd-Lu.: [d2, S' D2 S]
Rd-Ld-Uf.: [d2, S' U' S]
Rd-Db-Ld.: [d2, S' D' S]
Rd-Br-Ld.: [d2, L E L']
Rd-Ld-Ur.: [d2, L S L']
Rd-Rf-Ld.: [d2, L E2 L']
Lb-Rd-Ld.: [d2, L S2 L']
Rd-Fl-Ld.: [d2, L E' L']
Rd-Ld-Dl.: [d2, L S' L']
Fl-Rd-Ld.: [d2, R E R']
Rd-Dr-Ld.: [d2, R S R']
Lb-Rd-Ld.: [d2, R E2 R']
Rd-Rf-Ld.: [d2, R S2 R']
Br-Rd-Ld.: [d2, R E' R']
Ld-Rd-Ul.: [d2, R S' R']
Bd-Fd-Df.: [d2, F M F']
Bd-Lb-Fd.: [d2, F E F']
Fl-Bd-Fd.: [d2, F M2 F']
Bd-Br-Fd.: [d2, F E2 F']
Bd-Fd-Ub.: [d2, F M' F']
Bd-Rf-Fd.: [d2, F E' F']
Fd-Bd-Uf.: [d2, B M B']
Rf-Bd-Fd.: [d2, B E B']
Bd-Br-Fd.: [d2, B M2 B']
Fl-Bd-Fd.: [d2, B E2 B']
Bd-Db-Fd.: [d2, B M' B']
Lb-Bd-Fd.: [d2, B E' B']
Bd-Fd-Ul.: [d2, M U M']
Bd-Dr-Fd.: [d2, M D M']
Bd-Fd-Bu.: [d2, M U2 M']
Bd-Fd-Bu.: [d2, M' U2 M']
Fd-Bd-Fu.: [d2, M D2 M']
Fd-Bd-Fu.: [d2, M' D2 M']
Bd-Fd-Ur.: [d2, M U' M']
Bd-Dl-Fd.: [d2, M D' M']
Ld-Rd-Uf.: [d2, S U S']
Db-Rd-Ld.: [d2, S D S']
Ld-Rd-Lu.: [d2, S U2 S']
Ld-Rd-Lu.: [d2, S' U2 S']
Rd-Ld-Ru.: [d2, S D2 S']
Rd-Ld-Ru.: [d2, S' D2 S']
Ld-Rd-Ub.: [d2, S U' S']
Rd-Ld-Df.: [d2, S D' S']
Rf-Lf-Fl.: [f2, L' E L]
Lf-Rf-Dl.: [f2, L' S L]
Rf-Lf-Lu.: [f2, L' E2 L]
Lf-Rf-Rd.: [f2, L' S2 L]
Br-Rf-Lf.: [f2, L' E' L]
Lf-Rf-Ur.: [f2, L' S' L]
Fu-Df-Uf.: [f2, U' M U]
Df-Lu-Uf.: [f2, U' S U]
Ur-Df-Uf.: [f2, U' M2 U]
Df-Dl-Uf.: [f2, U' S2 U]
Bd-Df-Uf.: [f2, U' M' U]
Df-Rd-Uf.: [f2, U' S' U]
Rf-Bl-Lf.: [f2, R' E R]
Rf-Lf-Ur.: [f2, R' S R]
Lf-Rf-Rd.: [f2, R' E2 R]
Rf-Lf-Lu.: [f2, R' S2 R]
Rf-Fr-Lf.: [f2, R' E' R]
Rf-Lf-Dl.: [f2, R' S' R]
Df-Bu-Uf.: [f2, D' M D]
Rd-Df-Uf.: [f2, D' S D]
Df-Dl-Uf.: [f2, D' M2 D]
Ur-Df-Uf.: [f2, D' S2 D]
Df-Fd-Uf.: [f2, D' M' D]
Lu-Df-Uf.: [f2, D' S' D]
Fl-Df-Uf.: [f2, M' F M]
Df-Br-Uf.: [f2, M' B M]
Db-Df-Uf.: [f2, M F2 M]
Db-Df-Uf.: [f2, M' F2 M]
Df-Ub-Uf.: [f2, M B2 M]
Df-Ub-Uf.: [f2, M' B2 M]
Fr-Df-Uf.: [f2, M' F' M]
Df-Bl-Uf.: [f2, M' B' M]
Rf-Lf-Fd.: [f2, E' F E]
Lf-Rf-Bu.: [f2, E' B E]
Rb-Rf-Lf.: [f2, E F2 E]
Rb-Rf-Lf.: [f2, E' F2 E]
Rf-Lb-Lf.: [f2, E B2 E]
Rf-Lb-Lf.: [f2, E' B2 E]
Rf-Lf-Fu.: [f2, E' F' E]
Lf-Rf-Bd.: [f2, E' B' E]
Rf-Lf-Fl.: [f2, L E L']
Lf-Rf-Dr.: [f2, L S L']
Rf-Lf-Ld.: [f2, L E2 L']
Lf-Rf-Ru.: [f2, L S2 L']
Br-Rf-Lf.: [f2, L E' L']
Lf-Rf-Ul.: [f2, L S' L']
Fu-Df-Uf.: [f2, U M U']
Df-Ld-Uf.: [f2, U S U']
Ul-Df-Uf.: [f2, U M2 U']
Df-Dr-Uf.: [f2, U S2 U']
Bd-Df-Uf.: [f2, U M' U']
Df-Ru-Uf.: [f2, U S' U']
Rf-Bl-Lf.: [f2, R E R']
Rf-Lf-Ul.: [f2, R S R']
Lf-Rf-Ru.: [f2, R E2 R']
Rf-Lf-Ld.: [f2, R S2 R']
Rf-Fr-Lf.: [f2, R E' R']
Rf-Lf-Dr.: [f2, R S' R']
Df-Bu-Uf.: [f2, D M D']
Ru-Df-Uf.: [f2, D S D']
Df-Dr-Uf.: [f2, D M2 D']
Ul-Df-Uf.: [f2, D S2 D']
Df-Fd-Uf.: [f2, D M' D']
Ld-Df-Uf.: [f2, D S' D']
Df-Fr-Uf.: [f2, M F M']
Bl-Df-Uf.: [f2, M B M']
Df-Ub-Uf.: [f2, M F2 M']
Df-Ub-Uf.: [f2, M' F2 M']
Db-Df-Uf.: [f2, M B2 M']
Db-Df-Uf.: [f2, M' B2 M']
Df-Fl-Uf.: [f2, M F' M']
Br-Df-Uf.: [f2, M B' M']
Lf-Rf-Fu.: [f2, E F E']
Rf-Lf-Bd.: [f2, E B E']
Rf-Lb-Lf.: [f2, E F2 E']
Rf-Lb-Lf.: [f2, E' F2 E']
Rb-Rf-Lf.: [f2, E B2 E']
Rb-Rf-Lf.: [f2, E' B2 E']
Lf-Rf-Fd.: [f2, E F' E']
Rf-Lf-Bu.: [f2, E B' E']
Rb-Lb-Fr.: [b2, L' E L]
Lb-Rb-Dr.: [b2, L' S L]
Rb-Lb-Ld.: [b2, L' E2 L]
Lb-Rb-Ru.: [b2, L' S2 L]
Rb-Lb-Bl.: [b2, L' E' L]
Lb-Rb-Ul.: [b2, L' S' L]
Fd-Db-Ub.: [b2, U' M U]
Db-Ld-Ub.: [b2, U' S U]
Db-Ub-Ul.: [b2, U' M2 U]
Db-Dr-Ub.: [b2, U' S2 U]
Bu-Db-Ub.: [b2, U' M' U]
Ub-Db-Ru.: [b2, U' S' U]
Rb-Br-Lb.: [b2, R' E R]
Rb-Lb-Ul.: [b2, R' S R]
Lb-Rb-Ru.: [b2, R' E2 R]
Rb-Lb-Ld.: [b2, R' S2 R]
Lb-Rb-Fl.: [b2, R' E' R]
Rb-Lb-Dr.: [b2, R' S' R]
Db-Bd-Ub.: [b2, D' M D]
Db-Ub-Ru.: [b2, D' S D]
Db-Dr-Ub.: [b2, D' M2 D]
