FLu-RFu-BDr-DFr-FUr.: [r', D' L R' D]
ULb-RFu-BDr-DFr-FUr.: [r', D' L2 R' D]
BLd-RFu-BDr-DFr-FUr.: [r', D' L' R' D]
UBr-ULb-RDf-DFr-FUr.: [r', F' L R F]
UBr-BLd-RDf-DFr-FUr.: [r', F' L2 R F]
UBr-DLf-RDf-DFr-FUr.: [r', F' L' R F]
UBr-BDr-RFu-BUl-FUr.: [r', U2 F' U2 F]
UBr-ULb-RBd-DFr-FUr.: [r', F' L R2 F]
UBr-BLd-RBd-DFr-FUr.: [r', F' L2 R2 F]
UBr-DLf-RBd-DFr-FUr.: [r', F' L' R2 F]
DBl-FLu-BDr-DFr-FUr.: [r', D2 F' D2 F]
UBr-ULb-RUb-DFr-FUr.: [r', F' L R' F]
UBr-BLd-RUb-DFr-FUr.: [r', F' L2 R' F]
UBr-DLf-RUb-DFr-FUr.: [r', F' L' R' F]
UBr-BDr-DFr-DLf-RUb.: [r', B' L R B]
UBr-BDr-DFr-FLu-RUb.: [r', B' L2 R B]
RUb-UBr-BDr-DFr-ULb.: [r', B' L' R B]
BLd-FUr-UBr-BDr-UFl.: [r', U2 B' U2 B]
BDr-DFr-DLf-RFu-UBr.: [r', B' L R2 B]
BDr-DFr-FLu-RFu-UBr.: [r', B' L2 R2 B]
RFu-UBr-BDr-DFr-ULb.: [r', B' L' R2 B]
RBd-FDl-BDr-DFr-FUr.: [r', D2 B' D2 B]
BDr-DFr-DLf-RDf-UBr.: [r', B' L R' B]
BDr-DFr-FLu-RDf-UBr.: [r', B' L2 R' B]
RDf-UBr-BDr-DFr-ULb.: [r', B' L' R' B]
FRd-FUr-UBr-BDr-UFl.: [r', F' U2 F U2]
UBr-BDr-LBu-BUl-FUr.: [r', B' U2 B U2]
FLu-FUr-UBr-BDr-UFl.: [r', F U2 F' U2]
UBr-BDr-RBd-BUl-FUr.: [r', B U2 B' U2]
LFd-FDl-BDr-DFr-FUr.: [r', F' D2 F D2]
DBl-BRu-BDr-DFr-FUr.: [r', B' D2 B D2]
RFu-FDl-BDr-DFr-FUr.: [r', F D2 F' D2]
DBl-BLd-BDr-DFr-FUr.: [r', B D2 B' D2]
DFr-FUr-UBr-LUf-UFl.: [r', U' F2 U F2]
UBr-FDl-DRb-DFr-FUr.: [r', D' F2 D F2]
DFr-FUr-UBr-RUb-UFl.: [r', U F2 U' F2]
UBr-FDl-DLf-DFr-FUr.: [r', D F2 D' F2]
UBr-BDr-DFr-BUl-URf.: [r', U' B2 U B2]
BDr-DFr-LDb-DBl-UBr.: [r', D' B2 D B2]
UBr-BDr-DFr-BUl-ULb.: [r', U B2 U' B2]
BDr-DFr-RDf-DBl-UBr.: [r', D B2 D' B2]
UBr-BDr-FRd-LBu-FUr.: [r', U L R U']
UBr-BDr-FRd-LDb-FUr.: [r', U L2 R U']
UBr-BDr-FRd-LFd-FUr.: [r', U L' R U']
UBr-BDr-DRb-LBu-FUr.: [r', U L R2 U']
UBr-BDr-DRb-LDb-FUr.: [r', U L2 R2 U']
UBr-BDr-DRb-LFd-FUr.: [r', U L' R2 U']
UBr-FDl-URf-DFr-FUr.: [r', F2 U F2 U']
DBl-UBr-BDr-DFr-LUf.: [r', B2 U B2 U']
UBr-BDr-BRu-LBu-FUr.: [r', U L R' U']
UBr-BDr-BRu-LDb-FUr.: [r', U L2 R' U']
UBr-BDr-BRu-LFd-FUr.: [r', U L' R' U']
BRu-LFd-BDr-DFr-FUr.: [r', D L R D']
BRu-LUf-BDr-DFr-FUr.: [r', D L2 R D']
BRu-LBu-BDr-DFr-FUr.: [r', D L' R D']
URf-LFd-BDr-DFr-FUr.: [r', D L R2 D']
URf-LUf-BDr-DFr-FUr.: [r', D L2 R2 D']
URf-LBu-BDr-DFr-FUr.: [r', D L' R2 D']
DFr-FUr-UBr-LDb-UFl.: [r', F2 D F2 D']
BDr-DFr-BUl-DRb-UBr.: [r', B2 D B2 D']
FRd-LFd-BDr-DFr-FUr.: [r', D L R' D']
FRd-LUf-BDr-DFr-FUr.: [r', D L2 R' D']
FRd-LBu-BDr-DFr-FUr.: [r', D L' R' D']
UBr-DRb-LUf-DFr-FUr.: [r', F L R F']
UBr-DRb-LBu-DFr-FUr.: [r', F L2 R F']
UBr-DRb-LDb-DFr-FUr.: [r', F L' R F']
UBr-BDr-LFd-BUl-FUr.: [r', U2 F U2 F']
UBr-BRu-LUf-DFr-FUr.: [r', F L R2 F']
UBr-BRu-LBu-DFr-FUr.: [r', F L2 R2 F']
UBr-BRu-LDb-DFr-FUr.: [r', F L' R2 F']
DBl-FRd-BDr-DFr-FUr.: [r', D2 F D2 F']
UBr-URf-LUf-DFr-FUr.: [r', F L R' F']
UBr-URf-LBu-DFr-FUr.: [r', F L2 R' F']
UBr-URf-LDb-DFr-FUr.: [r', F L' R' F']
LDb-UBr-BDr-DFr-URf.: [r', B L R B']
LFd-UBr-BDr-DFr-URf.: [r', B L2 R B']
UBr-BDr-DFr-URf-LUf.: [r', B L' R B']
BRu-FUr-UBr-BDr-UFl.: [r', U2 B U2 B']
BDr-DFr-FRd-LDb-UBr.: [r', B L R2 B']
BDr-DFr-FRd-LFd-UBr.: [r', B L2 R2 B']
UBr-BDr-DFr-FRd-LUf.: [r', B L' R2 B']
LBu-FDl-BDr-DFr-FUr.: [r', D2 B D2 B']
BDr-DFr-DRb-LDb-UBr.: [r', B L R' B']
BDr-DFr-DRb-LFd-UBr.: [r', B L2 R' B']
UBr-BDr-DFr-DRb-LUf.: [r', B L' R' B']
DBl-BLd-LFd-FRd-FUr.: [d', L' U D L]
DBl-BLd-LFd-FRd-RUb.: [d', L' U2 D L]
DBl-BLd-LFd-FRd-BUl.: [d', L' U' D L]
DRb-BLd-LFd-FRd-FUr.: [d', L' U D2 L]
DRb-BLd-LFd-FRd-RUb.: [d', L' U2 D2 L]
DRb-BLd-LFd-FRd-BUl.: [d', L' U' D2 L]
RFu-LFd-FRd-RBd-DLf.: [d', F2 L' F2 L]
RBd-BLd-LFd-BRu-LUf.: [d', B2 L' B2 L]
DFr-BLd-LFd-FRd-FUr.: [d', L' U D' L]
DFr-BLd-LFd-FRd-RUb.: [d', L' U2 D' L]
DFr-BLd-LFd-FRd-BUl.: [d', L' U' D' L]
DFr-FRd-RBd-BLd-BUl.: [d', R' U D R]
DFr-FRd-RBd-BLd-LUf.: [d', R' U2 D R]
DFr-FRd-RBd-BLd-FUr.: [d', R' U' D R]
DLf-FRd-RBd-BLd-BUl.: [d', R' U D2 R]
DLf-FRd-RBd-BLd-LUf.: [d', R' U2 D2 R]
DLf-FRd-RBd-BLd-FUr.: [d', R' U' D2 R]
LFd-FRd-RBd-FLu-RUb.: [d', F2 R' F2 R]
LBu-RBd-BLd-LFd-DRb.: [d', B2 R' B2 R]
DBl-FRd-RBd-BLd-BUl.: [d', R' U D' R]
DBl-FRd-RBd-BLd-LUf.: [d', R' U2 D' R]
DBl-FRd-RBd-BLd-FUr.: [d', R' U' D' R]
DLf-LFd-FRd-RBd-RUb.: [d', F' U D F]
DLf-LFd-FRd-RBd-BUl.: [d', F' U2 D F]
DLf-LFd-FRd-RBd-LUf.: [d', F' U' D F]
BLd-LFd-FRd-LBu-FUr.: [d', L2 F' L2 F]
BRu-FRd-RBd-BLd-DFr.: [d', R2 F' R2 F]
DBl-LFd-FRd-RBd-RUb.: [d', F' U D2 F]
DBl-LFd-FRd-RBd-BUl.: [d', F' U2 D2 F]
DBl-LFd-FRd-RBd-LUf.: [d', F' U' D2 F]
DRb-LFd-FRd-RBd-RUb.: [d', F' U D' F]
DRb-LFd-FRd-RBd-BUl.: [d', F' U2 D' F]
DRb-LFd-FRd-RBd-LUf.: [d', F' U' D' F]
DRb-RBd-BLd-LFd-LUf.: [d', B' U D B]
DRb-RBd-BLd-LFd-FUr.: [d', B' U2 D B]
DRb-RBd-BLd-LFd-RUb.: [d', B' U' D B]
FLu-BLd-LFd-FRd-DBl.: [d', L2 B' L2 B]
FRd-RBd-BLd-RFu-BUl.: [d', R2 B' R2 B]
DFr-RBd-BLd-LFd-LUf.: [d', B' U D2 B]
DFr-RBd-BLd-LFd-FUr.: [d', B' U2 D2 B]
DFr-RBd-BLd-LFd-RUb.: [d', B' U' D2 B]
DLf-RBd-BLd-LFd-LUf.: [d', B' U D' B]
DLf-RBd-BLd-LFd-FUr.: [d', B' U2 D' B]
DLf-RBd-BLd-LFd-RUb.: [d', B' U' D' B]
FLu-BLd-LFd-FRd-UFl.: [d', F' L2 F L2]
BLd-LFd-FRd-LBu-BDr.: [d', B' L2 B L2]
FLu-BLd-LFd-FRd-DFr.: [d', F L2 F' L2]
BLd-LFd-FRd-LBu-BUl.: [d', B L2 B' L2]
FRd-RBd-BLd-RFu-FDl.: [d', F' R2 F R2]
BRu-FRd-RBd-BLd-UBr.: [d', B' R2 B R2]
FRd-RBd-BLd-RFu-FUr.: [d', F R2 F' R2]
BRu-FRd-RBd-BLd-DBl.: [d', B R2 B' R2]
LFd-FRd-RBd-FLu-LDb.: [d', L' F2 L F2]
RFu-LFd-FRd-RBd-URf.: [d', R' F2 R F2]
LFd-FRd-RBd-FLu-LUf.: [d', L F2 L' F2]
RFu-LFd-FRd-RBd-DRb.: [d', R F2 R' F2]
LBu-RBd-BLd-LFd-ULb.: [d', L' B2 L B2]
RBd-BLd-LFd-BRu-RDf.: [d', R' B2 R B2]
LBu-RBd-BLd-LFd-DLf.: [d', L B2 L' B2]
RBd-BLd-LFd-BRu-RUb.: [d', R B2 R' B2]
BLd-LFd-FRd-BDr-UFl.: [d', L U D L']
BLd-LFd-FRd-BDr-URf.: [d', L U2 D L']
BLd-LFd-FRd-BDr-UBr.: [d', L U' D L']
BLd-LFd-FRd-RDf-UFl.: [d', L U D2 L']
BLd-LFd-FRd-RDf-URf.: [d', L U2 D2 L']
BLd-LFd-FRd-RDf-UBr.: [d', L U' D2 L']
RFu-LFd-FRd-RBd-ULb.: [d', F2 L F2 L']
RBd-BLd-LFd-BRu-LDb.: [d', B2 L B2 L']
BLd-LFd-FRd-FDl-UFl.: [d', L U D' L']
BLd-LFd-FRd-FDl-URf.: [d', L U2 D' L']
BLd-LFd-FRd-FDl-UBr.: [d', L U' D' L']
FRd-RBd-BLd-FDl-UBr.: [d', R U D R']
FRd-RBd-BLd-FDl-ULb.: [d', R U2 D R']
FRd-RBd-BLd-FDl-UFl.: [d', R U' D R']
FRd-RBd-BLd-LDb-UBr.: [d', R U D2 R']
FRd-RBd-BLd-LDb-ULb.: [d', R U2 D2 R']
FRd-RBd-BLd-LDb-UFl.: [d', R U' D2 R']
LFd-FRd-RBd-FLu-RDf.: [d', F2 R F2 R']
LBu-RBd-BLd-LFd-URf.: [d', B2 R B2 R']
FRd-RBd-BLd-BDr-UBr.: [d', R U D' R']
FRd-RBd-BLd-BDr-ULb.: [d', R U2 D' R']
FRd-RBd-BLd-BDr-UFl.: [d', R U' D' R']
LFd-FRd-RBd-LDb-URf.: [d', F U D F']
LFd-FRd-RBd-LDb-UBr.: [d', F U2 D F']
LFd-FRd-RBd-LDb-ULb.: [d', F U' D F']
BLd-LFd-FRd-LBu-FDl.: [d', L2 F L2 F']
BRu-FRd-RBd-BLd-UFl.: [d', R2 F R2 F']
LFd-FRd-RBd-BDr-URf.: [d', F U D2 F']
LFd-FRd-RBd-BDr-UBr.: [d', F U2 D2 F']
LFd-FRd-RBd-BDr-ULb.: [d', F U' D2 F']
LFd-FRd-RBd-RDf-URf.: [d', F U D' F']
LFd-FRd-RBd-RDf-UBr.: [d', F U2 D' F']
LFd-FRd-RBd-RDf-ULb.: [d', F U' D' F']
RBd-BLd-LFd-RDf-ULb.: [d', B U D B']
RBd-BLd-LFd-RDf-UFl.: [d', B U2 D B']
RBd-BLd-LFd-RDf-URf.: [d', B U' D B']
FLu-BLd-LFd-FRd-UBr.: [d', L2 B L2 B']
FRd-RBd-BLd-RFu-BDr.: [d', R2 B R2 B']
RBd-BLd-LFd-FDl-ULb.: [d', B U D2 B']
RBd-BLd-LFd-FDl-UFl.: [d', B U2 D2 B']
RBd-BLd-LFd-FDl-URf.: [d', B U' D2 B']
RBd-BLd-LFd-LDb-ULb.: [d', B U D' B']
RBd-BLd-LFd-LDb-UFl.: [d', B U2 D' B']
RBd-BLd-LFd-LDb-URf.: [d', B U' D' B']
URf-UBr-FDl-DLf-LUf.: [f', L' F B L]
URf-UBr-FRd-DLf-LUf.: [f', L' F2 B L]
DLf-LUf-URf-UBr-FUr.: [f', L' F' B L]
URf-RDf-FLu-RUb-LUf.: [f', U2 L' U2 L]
DRb-LBu-RDf-DLf-LUf.: [f', D2 L' D2 L]
URf-RBd-FDl-DLf-LUf.: [f', L' F B2 L]
URf-RBd-FRd-DLf-LUf.: [f', L' F2 B2 L]
DLf-LUf-URf-RBd-FUr.: [f', L' F' B2 L]
URf-DBl-FDl-DLf-LUf.: [f', L' F B' L]
URf-DBl-FRd-DLf-LUf.: [f', L' F2 B' L]
DLf-LUf-URf-DBl-FUr.: [f', L' F' B' L]
URf-RDf-RBd-FLu-LUf.: [f', U' F B U]
URf-RDf-RBd-FDl-LUf.: [f', U' F2 B U]
URf-RDf-RBd-FRd-LUf.: [f', U' F' B U]
URf-LDb-UBr-DLf-LUf.: [f', L2 U' L2 U]
DRb-URf-RDf-DLf-FUr.: [f', R2 U' R2 U]
URf-RDf-DBl-FLu-LUf.: [f', U' F B2 U]
URf-RDf-DBl-FDl-LUf.: [f', U' F2 B2 U]
URf-RDf-DBl-FRd-LUf.: [f', U' F' B2 U]
URf-RDf-LBu-FLu-LUf.: [f', U' F B' U]
URf-RDf-LBu-FDl-LUf.: [f', U' F2 B' U]
URf-RDf-LBu-FRd-LUf.: [f', U' F' B' U]
URf-RDf-DLf-DBl-FUr.: [f', R' F B R]
RDf-DLf-DBl-FLu-URf.: [f', R' F2 B R]
RDf-DLf-DBl-FDl-URf.: [f', R' F' B R]
RBd-LUf-URf-RDf-ULb.: [f', U2 R' U2 R]
FRd-LDb-RDf-DLf-LUf.: [f', D2 R' D2 R]
URf-RDf-DLf-LBu-FUr.: [f', R' F B2 R]
RDf-DLf-LBu-FLu-URf.: [f', R' F2 B2 R]
RDf-DLf-LBu-FDl-URf.: [f', R' F' B2 R]
URf-RDf-DLf-UBr-FUr.: [f', R' F B' R]
RDf-DLf-UBr-FLu-URf.: [f', R' F2 B' R]
RDf-DLf-UBr-FDl-URf.: [f', R' F' B' R]
LBu-FRd-RDf-DLf-LUf.: [f', D' F B D]
RDf-DLf-LUf-LBu-FUr.: [f', D' F2 B D]
LBu-FLu-RDf-DLf-LUf.: [f', D' F' B D]
DLf-LUf-URf-FDl-ULb.: [f', L2 D' L2 D]
RDf-DLf-RUb-DBl-URf.: [f', R2 D' R2 D]
UBr-FRd-RDf-DLf-LUf.: [f', D' F B2 D]
RDf-DLf-LUf-UBr-FUr.: [f', D' F2 B2 D]
UBr-FLu-RDf-DLf-LUf.: [f', D' F' B2 D]
RBd-FRd-RDf-DLf-LUf.: [f', D' F B' D]
RDf-DLf-LUf-RBd-FUr.: [f', D' F2 B' D]
RBd-FLu-RDf-DLf-LUf.: [f', D' F' B' D]
DLf-LUf-URf-BUl-ULb.: [f', U' L2 U L2]
URf-LDb-DFr-DLf-LUf.: [f', D' L2 D L2]
ULb-DLf-LUf-URf-FUr.: [f', U L2 U' L2]
URf-LDb-DBl-DLf-LUf.: [f', D L2 D' L2]
LFd-LUf-URf-RDf-ULb.: [f', L' U2 L U2]
URf-RDf-BRu-RUb-LUf.: [f', R' U2 R U2]
LBu-LUf-URf-RDf-ULb.: [f', L U2 L' U2]
URf-RDf-FRd-RUb-LUf.: [f', R U2 R' U2]
URf-RDf-DLf-RUb-UFl.: [f', U' R2 U R2]
RDf-DLf-BDr-DRb-URf.: [f', D' R2 D R2]
RDf-DLf-RUb-UBr-URf.: [f', U R2 U' R2]
RDf-DLf-FDl-DRb-URf.: [f', D R2 D' R2]
BLd-LDb-RDf-DLf-LUf.: [f', L' D2 L D2]
DRb-RFu-RDf-DLf-LUf.: [f', R' D2 R D2]
FLu-LDb-RDf-DLf-LUf.: [f', L D2 L' D2]
DRb-RBd-RDf-DLf-LUf.: [f', R D2 R' D2]
URf-DFr-BUl-DLf-LUf.: [f', L F B L']
URf-RFu-BUl-DLf-LUf.: [f', L F2 B L']
BUl-DLf-LUf-URf-UFl.: [f', L F' B L']
URf-RDf-BLd-RUb-LUf.: [f', U2 L U2 L']
DRb-LFd-RDf-DLf-LUf.: [f', D2 L D2 L']
URf-DFr-BRu-DLf-LUf.: [f', L F B2 L']
URf-RFu-BRu-DLf-LUf.: [f', L F2 B2 L']
BRu-DLf-LUf-URf-UFl.: [f', L F' B2 L']
URf-DFr-BDr-DLf-LUf.: [f', L F B' L']
URf-RFu-BDr-DLf-LUf.: [f', L F2 B' L']
BDr-DLf-LUf-URf-UFl.: [f', L F' B' L']
URf-RDf-LFd-BRu-LUf.: [f', U F B U']
URf-RDf-DFr-BRu-LUf.: [f', U F2 B U']
URf-RDf-RFu-BRu-LUf.: [f', U F' B U']
DLf-LUf-URf-LDb-UFl.: [f', L2 U L2 U']
RDf-DLf-BUl-DRb-URf.: [f', R2 U R2 U']
URf-RDf-LFd-BDr-LUf.: [f', U F B2 U']
URf-RDf-DFr-BDr-LUf.: [f', U F2 B2 U']
URf-RDf-RFu-BDr-LUf.: [f', U F' B2 U']
URf-RDf-LFd-BLd-LUf.: [f', U F B' U']
URf-RDf-DFr-BLd-LUf.: [f', U F2 B' U']
URf-RDf-RFu-BLd-LUf.: [f', U F' B' U']
BDr-URf-RDf-DLf-UFl.: [f', R F B R']
RDf-DLf-LFd-BDr-URf.: [f', R F2 B R']
RDf-DLf-DFr-BDr-URf.: [f', R F' B R']
RFu-LUf-URf-RDf-ULb.: [f', U2 R U2 R']
BRu-LDb-RDf-DLf-LUf.: [f', D2 R D2 R']
BLd-URf-RDf-DLf-UFl.: [f', R F B2 R']
RDf-DLf-LFd-BLd-URf.: [f', R F2 B2 R']
RDf-DLf-DFr-BLd-URf.: [f', R F' B2 R']
BUl-URf-RDf-DLf-UFl.: [f', R F B' R']
RDf-DLf-LFd-BUl-URf.: [f', R F2 B' R']
RDf-DLf-DFr-BUl-URf.: [f', R F' B' R']
RFu-BLd-RDf-DLf-LUf.: [f', D F B D']
BLd-RDf-DLf-LUf-UFl.: [f', D F2 B D']
LFd-BLd-RDf-DLf-LUf.: [f', D F' B D']
DLf-LUf-URf-BDr-ULb.: [f', L2 D L2 D']
RDf-DLf-RUb-DFr-URf.: [f', R2 D R2 D']
RFu-BUl-RDf-DLf-LUf.: [f', D F B2 D']
BUl-RDf-DLf-LUf-UFl.: [f', D F2 B2 D']
LFd-BUl-RDf-DLf-LUf.: [f', D F' B2 D']
RFu-BRu-RDf-DLf-LUf.: [f', D F B' D']
BRu-RDf-DLf-LUf-UFl.: [f', D F2 B' D']
LFd-BRu-RDf-DLf-LUf.: [f', D F' B' D']
LDb-DRb-DFr-BUl-ULb.: [b', L' F B L]
LDb-DRb-RFu-BUl-ULb.: [b', L' F2 B L]
BUl-ULb-LDb-DRb-UFl.: [b', L' F' B L]
LDb-URf-LFd-RUb-ULb.: [b', U2 L' U2 L]
BLd-RDf-LDb-DRb-RUb.: [b', D2 L' D2 L]
LDb-DRb-DFr-BRu-ULb.: [b', L' F B2 L]
LDb-DRb-RFu-BRu-ULb.: [b', L' F2 B2 L]
BRu-ULb-LDb-DRb-UFl.: [b', L' F' B2 L]
LDb-DRb-DFr-BDr-ULb.: [b', L' F B' L]
LDb-DRb-RFu-BDr-ULb.: [b', L' F2 B' L]
BDr-ULb-LDb-DRb-UFl.: [b', L' F' B' L]
LDb-LFd-BRu-RUb-ULb.: [b', U' F B U]
LDb-DFr-BRu-RUb-ULb.: [b', U' F2 B U]
LDb-RFu-BRu-RUb-ULb.: [b', U' F' B U]
LDb-DRb-BUl-DLf-ULb.: [b', L2 U' L2 U]
DRb-RUb-ULb-RDf-UFl.: [b', R2 U' R2 U]
LDb-LFd-BDr-RUb-ULb.: [b', U' F B2 U]
LDb-DFr-BDr-RUb-ULb.: [b', U' F2 B2 U]
LDb-RFu-BDr-RUb-ULb.: [b', U' F' B2 U]
LDb-LFd-BLd-RUb-ULb.: [b', U' F B' U]
LDb-DFr-BLd-RUb-ULb.: [b', U' F2 B' U]
LDb-RFu-BLd-RUb-ULb.: [b', U' F' B' U]
BDr-DRb-RUb-ULb-UFl.: [b', R' F B R]
LFd-BDr-DRb-RUb-ULb.: [b', R' F2 B R]
DFr-BDr-DRb-RUb-ULb.: [b', R' F' B R]
LDb-BRu-LUf-RUb-ULb.: [b', U2 R' U2 R]
DLf-RFu-LDb-DRb-RUb.: [b', D2 R' D2 R]
BLd-DRb-RUb-ULb-UFl.: [b', R' F B2 R]
LFd-BLd-DRb-RUb-ULb.: [b', R' F2 B2 R]
DFr-BLd-DRb-RUb-ULb.: [b', R' F' B2 R]
BUl-DRb-RUb-ULb-UFl.: [b', R' F B' R]
LFd-BUl-DRb-RUb-ULb.: [b', R' F2 B' R]
DFr-BUl-DRb-RUb-ULb.: [b', R' F' B' R]
RFu-BLd-LDb-DRb-RUb.: [b', D' F B D]
BLd-LDb-DRb-RUb-UFl.: [b', D' F2 B D]
LFd-BLd-LDb-DRb-RUb.: [b', D' F' B D]
LDb-DRb-LUf-DFr-ULb.: [b', L2 D' L2 D]
BDr-URf-DRb-RUb-ULb.: [b', R2 D' R2 D]
RFu-BUl-LDb-DRb-RUb.: [b', D' F B2 D]
BUl-LDb-DRb-RUb-UFl.: [b', D' F2 B2 D]
LFd-BUl-LDb-DRb-RUb.: [b', D' F' B2 D]
RFu-BRu-LDb-DRb-RUb.: [b', D' F B' D]
BRu-LDb-DRb-RUb-UFl.: [b', D' F2 B' D]
LFd-BRu-LDb-DRb-RUb.: [b', D' F' B' D]
LDb-DRb-LUf-UBr-ULb.: [b', U' L2 U L2]
LDb-DRb-FDl-DLf-ULb.: [b', D' L2 D L2]
ULb-LDb-DRb-LUf-UFl.: [b', U L2 U' L2]
LDb-DRb-BDr-DLf-ULb.: [b', D L2 D' L2]
LDb-FLu-LUf-RUb-ULb.: [b', L' U2 L U2]
LDb-URf-RBd-RUb-ULb.: [b', R' U2 R U2]
LDb-BLd-LUf-RUb-ULb.: [b', L U2 L' U2]
LDb-URf-RFu-RUb-ULb.: [b', R U2 R' U2]
URf-DRb-RUb-ULb-FUr.: [b', U' R2 U R2]
RDf-DBl-DRb-RUb-ULb.: [b', D' R2 D R2]
BUl-URf-DRb-RUb-ULb.: [b', U R2 U' R2]
RDf-DFr-DRb-RUb-ULb.: [b', D R2 D' R2]
DLf-LBu-LDb-DRb-RUb.: [b', L' D2 L D2]
FRd-RDf-LDb-DRb-RUb.: [b', R' D2 R D2]
DLf-LFd-LDb-DRb-RUb.: [b', L D2 L' D2]
BRu-RDf-LDb-DRb-RUb.: [b', R D2 R' D2]
LDb-DRb-UBr-FDl-ULb.: [b', L F B L']
LDb-DRb-UBr-FRd-ULb.: [b', L F2 B L']
ULb-LDb-DRb-UBr-FUr.: [b', L F' B L']
LDb-URf-LBu-RUb-ULb.: [b', U2 L U2 L']
FLu-RDf-LDb-DRb-RUb.: [b', D2 L D2 L']
LDb-DRb-RBd-FDl-ULb.: [b', L F B2 L']
LDb-DRb-RBd-FRd-ULb.: [b', L F2 B2 L']
ULb-LDb-DRb-RBd-FUr.: [b', L F' B2 L']
LDb-DRb-DBl-FDl-ULb.: [b', L F B' L']
LDb-DRb-DBl-FRd-ULb.: [b', L F2 B' L']
ULb-LDb-DRb-DBl-FUr.: [b', L F' B' L']
LDb-RBd-FLu-RUb-ULb.: [b', U F B U']
LDb-RBd-FDl-RUb-ULb.: [b', U F2 B U']
LDb-RBd-FRd-RUb-ULb.: [b', U F' B U']
DLf-ULb-LDb-DRb-FUr.: [b', L2 U L2 U']
RDf-UBr-DRb-RUb-ULb.: [b', R2 U R2 U']
LDb-DBl-FLu-RUb-ULb.: [b', U F B2 U']
LDb-DBl-FDl-RUb-ULb.: [b', U F2 B2 U']
LDb-DBl-FRd-RUb-ULb.: [b', U F' B2 U']
LDb-LBu-FLu-RUb-ULb.: [b', U F B' U']
LDb-LBu-FDl-RUb-ULb.: [b', U F2 B' U']
LDb-LBu-FRd-RUb-ULb.: [b', U F' B' U']
DRb-RUb-ULb-DBl-FUr.: [b', R F B R']
DBl-FLu-DRb-RUb-ULb.: [b', R F2 B R']
DBl-FDl-DRb-RUb-ULb.: [b', R F' B R']
LDb-FRd-LUf-RUb-ULb.: [b', U2 R U2 R']
DLf-RBd-LDb-DRb-RUb.: [b', D2 R D2 R']
DRb-RUb-ULb-LBu-FUr.: [b', R F B2 R']
LBu-FLu-DRb-RUb-ULb.: [b', R F2 B2 R']
LBu-FDl-DRb-RUb-ULb.: [b', R F' B2 R']
DRb-RUb-ULb-UBr-FUr.: [b', R F B' R']
UBr-FLu-DRb-RUb-ULb.: [b', R F2 B' R']
UBr-FDl-DRb-RUb-ULb.: [b', R F' B' R']
LBu-FRd-LDb-DRb-RUb.: [b', D F B D']
LDb-DRb-RUb-LBu-FUr.: [b', D F2 B D']
LBu-FLu-LDb-DRb-RUb.: [b', D F' B D']
LDb-DRb-LUf-DBl-ULb.: [b', L2 D L2 D']
FDl-URf-DRb-RUb-ULb.: [b', R2 D R2 D']
UBr-FRd-LDb-DRb-RUb.: [b', D F B2 D']
LDb-DRb-RUb-UBr-FUr.: [b', D F2 B2 D']
UBr-FLu-LDb-DRb-RUb.: [b', D F' B2 D']
RBd-FRd-LDb-DRb-RUb.: [b', D F B' D']
LDb-DRb-RUb-RBd-FUr.: [b', D F2 B' D']
RBd-FLu-LDb-DRb-RUb.: [b', D F' B' D']
