BRu-LBu-FLu-BUl-UFl.: [u, l' r B' l r']
BRu-LBu-FLu-BUl-UFl.: [u, r l' B' l r']
FLu-RFu-BRu-BUl-UFl.: [u, r l F l' r']
FLu-RFu-BRu-BUl-UFl.: [u, l r F l' r']
UBr-BRu-LBu-FLu-FUr.: [u, r l B l' r']
UBr-BRu-LBu-FLu-FUr.: [u, l r B l' r']
RFu-BRu-LFd-FRd-FLu.: [u, r l F2 l' r']
RFu-BRu-LFd-FRd-FLu.: [u, l r F2 l' r']
RBd-BLd-BRu-LBu-FLu.: [u, r l B2 l' r']
RBd-BLd-BRu-LBu-FLu.: [u, l r B2 l' r']
FLu-RFu-BRu-BDr-DFr.: [u, r l F' l' r']
FLu-RFu-BRu-BDr-DFr.: [u, l r F' l' r']
DBl-BRu-LBu-FLu-FDl.: [u, r l B' l' r']
DBl-BRu-LBu-FLu-FDl.: [u, l r B' l' r']
DRb-LBu-FLu-RFu-LDb.: [u, b' f L b f']
DRb-LBu-FLu-RFu-LDb.: [u, f b' L b f']
URf-RFu-BRu-LBu-LUf.: [u, b' f R b f']
URf-RFu-BRu-LBu-LUf.: [u, f b' R b f']
RFu-BLd-LFd-LBu-FLu.: [u, b' f L2 b f']
RFu-BLd-LFd-LBu-FLu.: [u, f b' L2 b f']
RBd-RFu-BRu-LBu-FRd.: [u, b' f R2 b f']
RBd-RFu-BRu-LBu-FRd.: [u, f b' R2 b f']
LBu-FLu-RFu-RDf-DLf.: [u, b' f L' b f']
LBu-FLu-RFu-RDf-DLf.: [u, f b' L' b f']
RFu-BRu-LBu-RUb-ULb.: [u, b' f R' b f']
RFu-BRu-LBu-RUb-ULb.: [u, f b' R' b f']
LBu-FLu-RFu-RUb-ULb.: [u, b f L b' f']
LBu-FLu-RFu-RUb-ULb.: [u, f b L b' f']
URf-RFu-BRu-LBu-LUf.: [u, b f R b' f']
URf-RFu-BRu-LBu-LUf.: [u, f b R b' f']
RFu-BLd-LFd-LBu-FLu.: [u, b f L2 b' f']
RFu-BLd-LFd-LBu-FLu.: [u, f b L2 b' f']
RBd-RFu-BRu-LBu-FRd.: [u, b f R2 b' f']
RBd-RFu-BRu-LBu-FRd.: [u, f b R2 b' f']
LBu-FLu-RFu-RDf-DLf.: [u, b f L' b' f']
LBu-FLu-RFu-RDf-DLf.: [u, f b L' b' f']
DRb-RFu-BRu-LBu-LDb.: [u, b f R' b' f']
DRb-RFu-BRu-LBu-LDb.: [u, f b R' b' f']
LBu-FLu-RFu-RUb-ULb.: [u, f' b L f b']
LBu-FLu-RFu-RUb-ULb.: [u, b f' L f b']
RFu-BRu-LBu-RDf-DLf.: [u, f' b R f b']
RFu-BRu-LBu-RDf-DLf.: [u, b f' R f b']
RFu-BLd-LFd-LBu-FLu.: [u, f' b L2 f b']
RFu-BLd-LFd-LBu-FLu.: [u, b f' L2 f b']
RBd-RFu-BRu-LBu-FRd.: [u, f' b R2 f b']
RBd-RFu-BRu-LBu-FRd.: [u, b f' R2 f b']
URf-LBu-FLu-RFu-LUf.: [u, f' b L' f b']
URf-LBu-FLu-RFu-LUf.: [u, b f' L' f b']
DRb-RFu-BRu-LBu-LDb.: [u, f' b R' f b']
DRb-RFu-BRu-LBu-LDb.: [u, b f' R' f b']
LBu-FLu-RFu-RUb-ULb.: [u, b f L f' b']
LBu-FLu-RFu-RUb-ULb.: [u, f b L f' b']
URf-RFu-BRu-LBu-LUf.: [u, b f R f' b']
URf-RFu-BRu-LBu-LUf.: [u, f b R f' b']
RFu-BLd-LFd-LBu-FLu.: [u, b f L2 f' b']
RFu-BLd-LFd-LBu-FLu.: [u, f b L2 f' b']
RBd-RFu-BRu-LBu-FRd.: [u, b f R2 f' b']
RBd-RFu-BRu-LBu-FRd.: [u, f b R2 f' b']
LBu-FLu-RFu-RDf-DLf.: [u, b f L' f' b']
LBu-FLu-RFu-RDf-DLf.: [u, f b L' f' b']
DRb-RFu-BRu-LBu-LDb.: [u, b f R' f' b']
DRb-RFu-BRu-LBu-LDb.: [u, f b R' f' b']
DFr-RFu-DLf-UBr-FUr.: [r, L U' R L U]
DFr-RDf-BLd-UBr-FUr.: [r, R U' R L U]
DFr-RFu-BLd-UBr-FUr.: [r, l U' R L U]
DFr-BDr-RFu-BLd-FUr.: [r, r U' R L U]
DFr-RFu-FLu-UBr-FUr.: [r, L2 U' R L U]
DFr-RBd-BLd-UBr-FUr.: [r, R2 U' R L U]
DFr-RFu-BLd-UBr-FUr.: [r, l2 U' R L U]
RFu-BLd-DFr-BDr-UBr.: [r, r2 U' R L U]
DFr-RFu-ULb-UBr-FUr.: [r, L' U' R L U]
DFr-RUb-BLd-UBr-FUr.: [r, R' U' R L U]
DFr-RFu-BLd-UBr-FUr.: [r, l' U' R L U]
RFu-BLd-BDr-UBr-FUr.: [r, r' U' R L U]
DFr-FRd-BLd-UBr-FUr.: [r, F' U' F L U]
DFr-BDr-RUb-BLd-FUr.: [r, F' l' r L U]
DFr-LBu-DLf-UBr-FUr.: [r, U L U2 L U]
DFr-LDb-FLu-UBr-FUr.: [r, U L2 U2 L U]
UBr-FUr-DFr-LFd-UFl.: [r, U L' U2 L U]
DFr-RDf-DLf-UBr-FUr.: [r, L U' R2 L U]
DFr-RBd-BLd-UBr-FUr.: [r, R U' R2 L U]
DFr-RDf-BLd-UBr-FUr.: [r, l U' R2 L U]
DFr-BDr-RDf-BLd-FUr.: [r, r U' R2 L U]
DFr-RDf-FLu-UBr-FUr.: [r, L2 U' R2 L U]
DFr-RUb-BLd-UBr-FUr.: [r, R2 U' R2 L U]
DFr-RDf-BLd-UBr-FUr.: [r, l2 U' R2 L U]
RDf-BLd-DFr-BDr-UBr.: [r, r2 U' R2 L U]
DFr-RDf-ULb-UBr-FUr.: [r, L' U' R2 L U]
DFr-RFu-BLd-UBr-FUr.: [r, R' U' R2 L U]
DFr-RDf-BLd-UBr-FUr.: [r, l' U' R2 L U]
RDf-BLd-BDr-UBr-FUr.: [r, r' U' R2 L U]
BLd-RUb-BDr-UBr-FUr.: [r, B2 U' B2 L U]
BLd-DFr-BDr-UBr-RUb.: [r, D' r2 l2 L U]
BLd-DFr-BDr-UBr-RUb.: [r, D' l2 r2 L U]
DFr-RBd-DLf-UBr-FUr.: [r, L U' R' L U]
DFr-RUb-BLd-UBr-FUr.: [r, R U' R' L U]
DFr-RBd-BLd-UBr-FUr.: [r, l U' R' L U]
DFr-BDr-RBd-BLd-FUr.: [r, r U' R' L U]
DFr-RBd-FLu-UBr-FUr.: [r, L2 U' R' L U]
DFr-RFu-BLd-UBr-FUr.: [r, R2 U' R' L U]
DFr-RBd-BLd-UBr-FUr.: [r, l2 U' R' L U]
RBd-BLd-DFr-BDr-UBr.: [r, r2 U' R' L U]
DFr-RBd-ULb-UBr-FUr.: [r, L' U' R' L U]
DFr-RDf-BLd-UBr-FUr.: [r, R' U' R' L U]
DFr-RBd-BLd-UBr-FUr.: [r, l' U' R' L U]
RBd-BLd-BDr-UBr-FUr.: [r, r' U' R' L U]
DFr-FLu-BLd-UBr-FUr.: [r, F U' F' L U]
DFr-BDr-RUb-BLd-FUr.: [r, F' r l' L U]
DFr-RFu-DLf-UBr-FUr.: [r, L U' L R U]
DFr-RDf-BLd-UBr-FUr.: [r, R U' L R U]
DFr-RFu-BLd-UBr-FUr.: [r, l U' L R U]
DFr-BDr-RFu-BLd-FUr.: [r, r U' L R U]
DFr-RFu-FLu-UBr-FUr.: [r, L2 U' L R U]
DFr-RBd-BLd-UBr-FUr.: [r, R2 U' L R U]
DFr-RFu-BLd-UBr-FUr.: [r, l2 U' L R U]
RFu-BLd-DFr-BDr-UBr.: [r, r2 U' L R U]
DFr-RFu-ULb-UBr-FUr.: [r, L' U' L R U]
DFr-RUb-BLd-UBr-FUr.: [r, R' U' L R U]
DFr-RFu-BLd-UBr-FUr.: [r, l' U' L R U]
RFu-BLd-BDr-UBr-FUr.: [r, r' U' L R U]
DFr-RFu-LBu-UBr-FUr.: [r, B' U' B R U]
RFu-ULb-BDr-UBr-FUr.: [r, B' r' l R U]
DFr-RFu-FLu-UBr-FUr.: [r, L U' L2 R U]
DFr-RDf-DLf-UBr-FUr.: [r, R U' L2 R U]
DFr-RFu-DLf-UBr-FUr.: [r, l U' L2 R U]
DFr-BDr-RFu-DLf-FUr.: [r, r U' L2 R U]
DFr-RFu-ULb-UBr-FUr.: [r, L2 U' L2 R U]
DFr-RBd-DLf-UBr-FUr.: [r, R2 U' L2 R U]
DFr-RFu-DLf-UBr-FUr.: [r, l2 U' L2 R U]
RFu-DLf-DFr-BDr-UBr.: [r, r2 U' L2 R U]
DFr-RFu-BLd-UBr-FUr.: [r, L' U' L2 R U]
DFr-RUb-DLf-UBr-FUr.: [r, R' U' L2 R U]
DFr-RFu-DLf-UBr-FUr.: [r, l' U' L2 R U]
RFu-DLf-BDr-UBr-FUr.: [r, r' U' L2 R U]
DFr-RDf-FRd-UBr-FUr.: [r, U R U2 R U]
DFr-RBd-DRb-UBr-FUr.: [r, U R2 U2 R U]
DFr-BUl-BRu-UBr-FUr.: [r, U R' U2 R U]
DFr-BDr-ULb-RFu-FUr.: [r, F2 U' F2 R U]
DFr-BDr-UBr-RFu-ULb.: [r, D' r2 l2 R U]
DFr-BDr-UBr-RFu-ULb.: [r, D' l2 r2 R U]
DFr-RFu-ULb-UBr-FUr.: [r, L U' L' R U]
DFr-RDf-FLu-UBr-FUr.: [r, R U' L' R U]
DFr-RFu-FLu-UBr-FUr.: [r, l U' L' R U]
DFr-BDr-RFu-FLu-FUr.: [r, r U' L' R U]
DFr-RFu-BLd-UBr-FUr.: [r, L2 U' L' R U]
DFr-RBd-FLu-UBr-FUr.: [r, R2 U' L' R U]
DFr-RFu-FLu-UBr-FUr.: [r, l2 U' L' R U]
RFu-FLu-DFr-BDr-UBr.: [r, r2 U' L' R U]
DFr-RFu-DLf-UBr-FUr.: [r, L' U' L' R U]
DFr-RUb-FLu-UBr-FUr.: [r, R' U' L' R U]
DFr-RFu-FLu-UBr-FUr.: [r, l' U' L' R U]
RFu-FLu-BDr-UBr-FUr.: [r, r' U' L' R U]
DFr-RFu-RBd-UBr-FUr.: [r, B U' B' R U]
RFu-ULb-BDr-UBr-FUr.: [r, B' l r' R U]
DFr-FRd-BLd-UBr-FUr.: [r, F' U' L F U]
DFr-FRd-DLf-UBr-FUr.: [r, F' U' L2 F U]
DFr-BDr-RBd-RDf-FUr.: [r, F' U' R2 F U]
DFr-BDr-RBd-RDf-FUr.: [r, U' F' R2 F U]
DFr-BDr-RDf-FRd-FUr.: [r, F' R U' F U]
DFr-BDr-RBd-FRd-FUr.: [r, F' R2 U' F U]
DFr-BDr-RUb-FRd-FUr.: [r, F' R' U' F U]
DFr-BDr-FRd-RBd-FUr.: [r, F' U' R' F U]
DFr-RFu-LBu-UBr-FUr.: [r, B' U' R B U]
DLf-FLu-BDr-UBr-FUr.: [r, B' U' L2 B U]
DLf-FLu-BDr-UBr-FUr.: [r, U' B' L2 B U]
DFr-RDf-LBu-UBr-FUr.: [r, B' U' R2 B U]
FLu-LBu-BDr-UBr-FUr.: [r, B' U' L' B U]
LBu-DLf-BDr-UBr-FUr.: [r, B' L U' B U]
LBu-FLu-BDr-UBr-FUr.: [r, B' L2 U' B U]
LBu-ULb-BDr-UBr-FUr.: [r, B' L' U' B U]
RFu-ULb-BDr-UBr-FUr.: [r, B' r' R l U]
RUb-DLf-BDr-UBr-FUr.: [r, B' r' L2 l U]
RDf-ULb-BDr-UBr-FUr.: [r, B' r' R2 l U]
RUb-FLu-BDr-UBr-FUr.: [r, B' r' L' l U]
RFu-ULb-BDr-UBr-FUr.: [r, B' R r' l U]
RUb-DLf-BDr-UBr-FUr.: [r, B' L2 r' l U]
RDf-ULb-BDr-UBr-FUr.: [r, B' R2 r' l U]
RUb-FLu-BDr-UBr-FUr.: [r, B' L' r' l U]
RUb-BLd-BDr-UBr-FUr.: [r, L B' r' l U]
RFu-ULb-BDr-UBr-FUr.: [r, R B' r' l U]
RUb-ULb-BDr-UBr-FUr.: [r, l B' r' l U]
DFr-RUb-ULb-UBr-FUr.: [r, r B' r' l U]
RUb-DLf-BDr-UBr-FUr.: [r, L2 B' r' l U]
RDf-ULb-BDr-UBr-FUr.: [r, R2 B' r' l U]
RUb-ULb-BDr-UBr-FUr.: [r, l2 B' r' l U]
DFr-BDr-RUb-ULb-FUr.: [r, r2 B' r' l U]
RUb-FLu-BDr-UBr-FUr.: [r, L' B' r' l U]
RBd-ULb-BDr-UBr-FUr.: [r, R' B' r' l U]
RUb-ULb-BDr-UBr-FUr.: [r, l' B' r' l U]
DFr-BDr-UBr-RUb-ULb.: [r, r' B' r' l U]
DFr-BDr-RUb-BLd-FUr.: [r, F' l' L r U]
DFr-BDr-RUb-DLf-FUr.: [r, F' l' L2 r U]
DFr-BDr-RDf-ULb-FUr.: [r, F' l' R2 r U]
DFr-BDr-RBd-ULb-FUr.: [r, F' l' R' r U]
DFr-BDr-RUb-BLd-FUr.: [r, F' L l' r U]
DFr-BDr-RUb-DLf-FUr.: [r, F' L2 l' r U]
DFr-BDr-RDf-ULb-FUr.: [r, F' R2 l' r U]
DFr-BDr-RBd-ULb-FUr.: [r, F' R' l' r U]
DFr-BDr-RUb-BLd-FUr.: [r, L F' l' r U]
DFr-BDr-RFu-ULb-FUr.: [r, R F' l' r U]
DFr-BDr-RUb-ULb-FUr.: [r, l F' l' r U]
DFr-BDr-UBr-RUb-ULb.: [r, r F' l' r U]
DFr-BDr-RUb-DLf-FUr.: [r, L2 F' l' r U]
DFr-BDr-RDf-ULb-FUr.: [r, R2 F' l' r U]
DFr-BDr-RUb-ULb-FUr.: [r, l2 F' l' r U]
RUb-ULb-BDr-UBr-FUr.: [r, r2 F' l' r U]
DFr-BDr-RUb-FLu-FUr.: [r, L' F' l' r U]
DFr-BDr-RBd-ULb-FUr.: [r, R' F' l' r U]
DFr-BDr-RUb-ULb-FUr.: [r, l' F' l' r U]
DFr-RUb-ULb-UBr-FUr.: [r, r' F' l' r U]
DFr-RFu-FLu-UBr-FUr.: [r, L U' R L2 U]
DFr-RDf-DLf-UBr-FUr.: [r, R U' R L2 U]
DFr-RFu-DLf-UBr-FUr.: [r, l U' R L2 U]
DFr-BDr-RFu-DLf-FUr.: [r, r U' R L2 U]
DFr-RFu-ULb-UBr-FUr.: [r, L2 U' R L2 U]
DFr-RBd-DLf-UBr-FUr.: [r, R2 U' R L2 U]
DFr-RFu-DLf-UBr-FUr.: [r, l2 U' R L2 U]
RFu-DLf-DFr-BDr-UBr.: [r, r2 U' R L2 U]
DFr-RFu-BLd-UBr-FUr.: [r, L' U' R L2 U]
DFr-RUb-DLf-UBr-FUr.: [r, R' U' R L2 U]
DFr-RFu-DLf-UBr-FUr.: [r, l' U' R L2 U]
RFu-DLf-BDr-UBr-FUr.: [r, r' U' R L2 U]
DFr-FRd-DLf-UBr-FUr.: [r, F' U' F L2 U]
RUb-DLf-BDr-UBr-FUr.: [r, B' r' l L2 U]
DFr-BDr-RUb-DLf-FUr.: [r, F' l' r L2 U]
DFr-LBu-FLu-UBr-FUr.: [r, U L U2 L2 U]
UBr-FUr-DFr-LDb-UFl.: [r, U L2 U2 L2 U]
DFr-LFd-BLd-UBr-FUr.: [r, U L' U2 L2 U]
DFr-RDf-FLu-UBr-FUr.: [r, L U' R2 L2 U]
DFr-RBd-DLf-UBr-FUr.: [r, R U' R2 L2 U]
DFr-RDf-DLf-UBr-FUr.: [r, l U' R2 L2 U]
DFr-BDr-RDf-DLf-FUr.: [r, r U' R2 L2 U]
DFr-RDf-ULb-UBr-FUr.: [r, L2 U' R2 L2 U]
DFr-RUb-DLf-UBr-FUr.: [r, R2 U' R2 L2 U]
DFr-RDf-DLf-UBr-FUr.: [r, l2 U' R2 L2 U]
RDf-DLf-DFr-BDr-UBr.: [r, r2 U' R2 L2 U]
DFr-RDf-BLd-UBr-FUr.: [r, L' U' R2 L2 U]
DFr-RFu-DLf-UBr-FUr.: [r, R' U' R2 L2 U]
DFr-RDf-DLf-UBr-FUr.: [r, l' U' R2 L2 U]
RDf-DLf-BDr-UBr-FUr.: [r, r' U' R2 L2 U]
DLf-RUb-BDr-UBr-FUr.: [r, B2 U' B2 L2 U]
DFr-RBd-FLu-UBr-FUr.: [r, L U' R' L2 U]
DFr-RUb-DLf-UBr-FUr.: [r, R U' R' L2 U]
DFr-RBd-DLf-UBr-FUr.: [r, l U' R' L2 U]
DFr-BDr-RBd-DLf-FUr.: [r, r U' R' L2 U]
DFr-RBd-ULb-UBr-FUr.: [r, L2 U' R' L2 U]
DFr-RFu-DLf-UBr-FUr.: [r, R2 U' R' L2 U]
DFr-RBd-DLf-UBr-FUr.: [r, l2 U' R' L2 U]
RBd-DLf-DFr-BDr-UBr.: [r, r2 U' R' L2 U]
DFr-RBd-BLd-UBr-FUr.: [r, L' U' R' L2 U]
DFr-RDf-DLf-UBr-FUr.: [r, R' U' R' L2 U]
DFr-RBd-DLf-UBr-FUr.: [r, l' U' R' L2 U]
RBd-DLf-BDr-UBr-FUr.: [r, r' U' R' L2 U]
DFr-FLu-DLf-UBr-FUr.: [r, F U' F' L2 U]
DFr-BDr-RUb-DLf-FUr.: [r, F' r l' L2 U]
RUb-DLf-BDr-UBr-FUr.: [r, B' l r' L2 U]
DFr-RDf-DLf-UBr-FUr.: [r, L U' L R2 U]
DFr-RBd-BLd-UBr-FUr.: [r, R U' L R2 U]
DFr-RDf-BLd-UBr-FUr.: [r, l U' L R2 U]
DFr-BDr-RDf-BLd-FUr.: [r, r U' L R2 U]
DFr-RDf-FLu-UBr-FUr.: [r, L2 U' L R2 U]
DFr-RUb-BLd-UBr-FUr.: [r, R2 U' L R2 U]
DFr-RDf-BLd-UBr-FUr.: [r, l2 U' L R2 U]
RDf-BLd-DFr-BDr-UBr.: [r, r2 U' L R2 U]
DFr-RDf-ULb-UBr-FUr.: [r, L' U' L R2 U]
DFr-RFu-BLd-UBr-FUr.: [r, R' U' L R2 U]
DFr-RDf-BLd-UBr-FUr.: [r, l' U' L R2 U]
RDf-BLd-BDr-UBr-FUr.: [r, r' U' L R2 U]
DFr-RDf-LBu-UBr-FUr.: [r, B' U' B R2 U]
RDf-ULb-BDr-UBr-FUr.: [r, B' r' l R2 U]
DFr-BDr-RDf-ULb-FUr.: [r, F' l' r R2 U]
DFr-RDf-FLu-UBr-FUr.: [r, L U' L2 R2 U]
DFr-RBd-DLf-UBr-FUr.: [r, R U' L2 R2 U]
DFr-RDf-DLf-UBr-FUr.: [r, l U' L2 R2 U]
DFr-BDr-RDf-DLf-FUr.: [r, r U' L2 R2 U]
DFr-RDf-ULb-UBr-FUr.: [r, L2 U' L2 R2 U]
DFr-RUb-DLf-UBr-FUr.: [r, R2 U' L2 R2 U]
DFr-RDf-DLf-UBr-FUr.: [r, l2 U' L2 R2 U]
RDf-DLf-DFr-BDr-UBr.: [r, r2 U' L2 R2 U]
DFr-RDf-BLd-UBr-FUr.: [r, L' U' L2 R2 U]
DFr-RFu-DLf-UBr-FUr.: [r, R' U' L2 R2 U]
DFr-RDf-DLf-UBr-FUr.: [r, l' U' L2 R2 U]
RDf-DLf-BDr-UBr-FUr.: [r, r' U' L2 R2 U]
DFr-RBd-FRd-UBr-FUr.: [r, U R U2 R2 U]
DFr-BUl-DRb-UBr-FUr.: [r, U R2 U2 R2 U]
DFr-RFu-BRu-UBr-FUr.: [r, U R' U2 R2 U]
DFr-BDr-ULb-RDf-FUr.: [r, F2 U' F2 R2 U]
DFr-RDf-ULb-UBr-FUr.: [r, L U' L' R2 U]
DFr-RBd-FLu-UBr-FUr.: [r, R U' L' R2 U]
DFr-RDf-FLu-UBr-FUr.: [r, l U' L' R2 U]
DFr-BDr-RDf-FLu-FUr.: [r, r U' L' R2 U]
DFr-RDf-BLd-UBr-FUr.: [r, L2 U' L' R2 U]
DFr-RUb-FLu-UBr-FUr.: [r, R2 U' L' R2 U]
DFr-RDf-FLu-UBr-FUr.: [r, l2 U' L' R2 U]
RDf-FLu-DFr-BDr-UBr.: [r, r2 U' L' R2 U]
DFr-RDf-DLf-UBr-FUr.: [r, L' U' L' R2 U]
DFr-RFu-FLu-UBr-FUr.: [r, R' U' L' R2 U]
DFr-RDf-FLu-UBr-FUr.: [r, l' U' L' R2 U]
RDf-FLu-BDr-UBr-FUr.: [r, r' U' L' R2 U]
DFr-RDf-RBd-UBr-FUr.: [r, B U' B' R2 U]
DFr-BDr-RDf-ULb-FUr.: [r, F' r l' R2 U]
RDf-ULb-BDr-UBr-FUr.: [r, B' l r' R2 U]
BDr-ULb-DFr-UBr-FUr.: [r, U2 F2 U F2 U]
DFr-BDr-ULb-LFd-FUr.: [r, F2 U' R F2 U]
DFr-BDr-ULb-RDf-FUr.: [r, F2 U' R2 F2 U]
DFr-BDr-BLd-FDl-FUr.: [r, F2 L U' F2 U]
DFr-BDr-ULb-FDl-FUr.: [r, F2 R U' F2 U]
DFr-BDr-DLf-FDl-FUr.: [r, F2 L2 U' F2 U]
DFr-BDr-ULb-FDl-FUr.: [r, F2 R2 U' F2 U]
DFr-BDr-BLd-FDl-FUr.: [r, L F2 U' F2 U]
DFr-BDr-ULb-FDl-FUr.: [r, R F2 U' F2 U]
FUr-DFr-BDr-ULb-UFl.: [r, l F2 U' F2 U]
FDl-DFr-BDr-UBr-ULb.: [r, r F2 U' F2 U]
DFr-BDr-DLf-FDl-FUr.: [r, L2 F2 U' F2 U]
DFr-BDr-ULb-FDl-FUr.: [r, R2 F2 U' F2 U]
DFr-BDr-ULb-BUl-FUr.: [r, l2 F2 U' F2 U]
ULb-FDl-BDr-UBr-FUr.: [r, r2 F2 U' F2 U]
DFr-BDr-FLu-FDl-FUr.: [r, L' F2 U' F2 U]
DFr-BDr-ULb-FDl-FUr.: [r, R' F2 U' F2 U]
DFr-BDr-ULb-DBl-FUr.: [r, l' F2 U' F2 U]
DFr-ULb-FDl-UBr-FUr.: [r, r' F2 U' F2 U]
DFr-BDr-FRd-FDl-FUr.: [r, F2 L' U' F2 U]
DFr-BDr-ULb-FDl-FUr.: [r, F2 R' U' F2 U]
DFr-BDr-ULb-RBd-FUr.: [r, F2 U' R' F2 U]
BRu-RUb-BDr-UBr-FUr.: [r, B2 U' L B2 U]
DFr-UBr-RUb-BDr-FUr.: [r, U2 B2 U B2 U]
DLf-RUb-BDr-UBr-FUr.: [r, B2 U' L2 B2 U]
FLu-RUb-BDr-UBr-FUr.: [r, B2 U' L' B2 U]
DBl-RUb-BDr-UBr-FUr.: [r, B2 L U' B2 U]
DBl-RFu-BDr-UBr-FUr.: [r, B2 R U' B2 U]
DBl-RUb-BDr-UBr-FUr.: [r, B2 L2 U' B2 U]
DBl-RDf-BDr-UBr-FUr.: [r, B2 R2 U' B2 U]
DBl-RUb-BDr-UBr-FUr.: [r, L B2 U' B2 U]
DBl-RFu-BDr-UBr-FUr.: [r, R B2 U' B2 U]
FDl-RUb-BDr-UBr-FUr.: [r, l B2 U' B2 U]
DFr-DBl-RUb-UBr-FUr.: [r, r B2 U' B2 U]
DBl-RUb-BDr-UBr-FUr.: [r, L2 B2 U' B2 U]
DBl-RDf-BDr-UBr-FUr.: [r, R2 B2 U' B2 U]
RUb-BDr-UBr-FUr-UFl.: [r, l2 B2 U' B2 U]
DFr-BDr-DBl-RUb-FUr.: [r, r2 B2 U' B2 U]
DBl-RUb-BDr-UBr-FUr.: [r, L' B2 U' B2 U]
DBl-RBd-BDr-UBr-FUr.: [r, R' B2 U' B2 U]
BUl-RUb-BDr-UBr-FUr.: [r, l' B2 U' B2 U]
DFr-BDr-UBr-DBl-RUb.: [r, r' B2 U' B2 U]
DBl-RUb-BDr-UBr-FUr.: [r, B2 L' U' B2 U]
DBl-LBu-BDr-UBr-FUr.: [r, B2 R' U' B2 U]
BLd-DFr-BDr-UBr-RUb.: [r, D' r2 L l2 U]
DFr-BDr-UBr-RFu-ULb.: [r, D' r2 R l2 U]
BLd-DFr-BDr-UBr-RUb.: [r, D' L r2 l2 U]
DFr-BDr-UBr-RFu-ULb.: [r, D' R r2 l2 U]
FLu-DFr-BDr-UBr-RUb.: [r, D' L' r2 l2 U]
DFr-BDr-UBr-RBd-ULb.: [r, D' R' r2 l2 U]
BLd-DFr-BDr-UBr-RUb.: [r, L D' r2 l2 U]
DFr-BDr-UBr-RFu-ULb.: [r, R D' r2 l2 U]
DFr-BDr-UBr-RUb-ULb.: [r, l D' r2 l2 U]
RUb-ULb-BDr-UBr-FUr.: [r, r D' r2 l2 U]
DLf-DFr-BDr-UBr-RUb.: [r, L2 D' r2 l2 U]
DFr-BDr-UBr-RDf-ULb.: [r, R2 D' r2 l2 U]
DFr-BDr-UBr-RUb-ULb.: [r, l2 D' r2 l2 U]
DFr-RUb-ULb-UBr-FUr.: [r, r2 D' r2 l2 U]
FLu-DFr-BDr-UBr-RUb.: [r, L' D' r2 l2 U]
DFr-BDr-UBr-RBd-ULb.: [r, R' D' r2 l2 U]
DFr-BDr-UBr-RUb-ULb.: [r, l' D' r2 l2 U]
DFr-BDr-RUb-ULb-FUr.: [r, r' D' r2 l2 U]
FLu-DFr-BDr-UBr-RUb.: [r, D' r2 L' l2 U]
DFr-BDr-UBr-RBd-ULb.: [r, D' r2 R' l2 U]
BLd-DFr-BDr-UBr-RUb.: [r, D' l2 L r2 U]
DFr-BDr-UBr-RFu-ULb.: [r, D' l2 R r2 U]
BLd-DFr-BDr-UBr-RUb.: [r, D' L l2 r2 U]
DFr-BDr-UBr-RFu-ULb.: [r, D' R l2 r2 U]
FLu-DFr-BDr-UBr-RUb.: [r, D' L' l2 r2 U]
DFr-BDr-UBr-RBd-ULb.: [r, D' R' l2 r2 U]
BLd-DFr-BDr-UBr-RUb.: [r, L D' l2 r2 U]
DFr-BDr-UBr-RFu-ULb.: [r, R D' l2 r2 U]
DFr-BDr-UBr-RUb-ULb.: [r, l D' l2 r2 U]
RUb-ULb-BDr-UBr-FUr.: [r, r D' l2 r2 U]
DLf-DFr-BDr-UBr-RUb.: [r, L2 D' l2 r2 U]
DFr-BDr-UBr-RDf-ULb.: [r, R2 D' l2 r2 U]
DFr-BDr-UBr-RUb-ULb.: [r, l2 D' l2 r2 U]
DFr-RUb-ULb-UBr-FUr.: [r, r2 D' l2 r2 U]
FLu-DFr-BDr-UBr-RUb.: [r, L' D' l2 r2 U]
DFr-BDr-UBr-RBd-ULb.: [r, R' D' l2 r2 U]
DFr-BDr-UBr-RUb-ULb.: [r, l' D' l2 r2 U]
DFr-BDr-RUb-ULb-FUr.: [r, r' D' l2 r2 U]
FLu-DFr-BDr-UBr-RUb.: [r, D' l2 L' r2 U]
DFr-BDr-UBr-RBd-ULb.: [r, D' l2 R' r2 U]
DFr-RFu-ULb-UBr-FUr.: [r, L U' R L' U]
DFr-RDf-FLu-UBr-FUr.: [r, R U' R L' U]
DFr-RFu-FLu-UBr-FUr.: [r, l U' R L' U]
DFr-BDr-RFu-FLu-FUr.: [r, r U' R L' U]
DFr-RFu-BLd-UBr-FUr.: [r, L2 U' R L' U]
DFr-RBd-FLu-UBr-FUr.: [r, R2 U' R L' U]
DFr-RFu-FLu-UBr-FUr.: [r, l2 U' R L' U]
RFu-FLu-DFr-BDr-UBr.: [r, r2 U' R L' U]
DFr-RFu-DLf-UBr-FUr.: [r, L' U' R L' U]
DFr-RUb-FLu-UBr-FUr.: [r, R' U' R L' U]
DFr-RFu-FLu-UBr-FUr.: [r, l' U' R L' U]
RFu-FLu-BDr-UBr-FUr.: [r, r' U' R L' U]
DFr-FRd-FLu-UBr-FUr.: [r, F' U' F L' U]
RUb-FLu-BDr-UBr-FUr.: [r, B' r' l L' U]
UBr-FUr-DFr-LBu-UFl.: [r, U L U2 L' U]
