Ldf-Dfl-Dlb-Dbr-Fru.: [D, l u2 d' l']
Ldf-Dfl-Dlb-Dbr-Rbu.: [D, l u' d' l']
Ldf-Dbr-Drf-Dfl-Rbu.: [D, r u d r']
Ldf-Dbr-Drf-Dfl-Blu.: [D, r u2 d r']
Ldf-Dbr-Drf-Dfl-Lfu.: [D, r u' d r']
Bdl-Dbr-Drf-Dfl-Rbu.: [D, r u d2 r']
Bdl-Dbr-Drf-Dfl-Blu.: [D, r u2 d2 r']
Bdl-Dbr-Drf-Dfl-Lfu.: [D, r u' d2 r']
Drf-Dfl-Dlb-Fdr-Ulf.: [D, f2 r f2 r']
Fru-Dlb-Dbr-Drf-Ubl.: [D, b2 r b2 r']
Rdb-Dbr-Drf-Dfl-Rbu.: [D, r u d' r']
Rdb-Dbr-Drf-Dfl-Blu.: [D, r u2 d' r']
Rdb-Dbr-Drf-Dfl-Lfu.: [D, r u' d' r']
Bdl-Drf-Dfl-Dlb-Fru.: [D, f u d f']
Bdl-Drf-Dfl-Dlb-Rbu.: [D, f u2 d f']
Bdl-Drf-Dfl-Dlb-Blu.: [D, f u' d f']
Dfl-Dlb-Dbr-Ldf-Ubl.: [D, l2 f l2 f']
Dbr-Drf-Dfl-Urb-Lfu.: [D, r2 f r2 f']
Rdb-Drf-Dfl-Dlb-Fru.: [D, f u d2 f']
Rdb-Drf-Dfl-Dlb-Rbu.: [D, f u2 d2 f']
Rdb-Drf-Dfl-Dlb-Blu.: [D, f u' d2 f']
Fdr-Drf-Dfl-Dlb-Fru.: [D, f u d' f']
Fdr-Drf-Dfl-Dlb-Rbu.: [D, f u2 d' f']
Fdr-Drf-Dfl-Dlb-Blu.: [D, f u' d' f']
Fdr-Dlb-Dbr-Drf-Blu.: [D, b u d b']
Fdr-Dlb-Dbr-Drf-Lfu.: [D, b u2 d b']
Fdr-Dlb-Dbr-Drf-Fru.: [D, b u' d b']
Rbu-Dfl-Dlb-Dbr-Ulf.: [D, l2 b l2 b']
Dbr-Drf-Dfl-Rdb-Ufr.: [D, r2 b r2 b']
Ldf-Dlb-Dbr-Drf-Blu.: [D, b u d2 b']
Ldf-Dlb-Dbr-Drf-Lfu.: [D, b u2 d2 b']
Ldf-Dlb-Dbr-Drf-Fru.: [D, b u' d2 b']
Bdl-Dlb-Dbr-Drf-Blu.: [D, b u d' b']
Bdl-Dlb-Dbr-Drf-Lfu.: [D, b u2 d' b']
Bdl-Dlb-Dbr-Drf-Fru.: [D, b u' d' b']
Fld-Fdr-Ldf-Rbu-Ful.: [F, l' f b l]
Fld-Fdr-Drf-Rbu-Ful.: [F, l' f2 b l]
Fld-Fdr-Ruf-Rbu-Ful.: [F, l' f' b l]
Fld-Bur-Ulf-Fru-Ful.: [F, u2 l' u2 l]
Brd-Fld-Fdr-Fru-Ubl.: [F, d2 l' d2 l]
Fld-Fdr-Ldf-Dbr-Ful.: [F, l' f b2 l]
Fld-Fdr-Drf-Dbr-Ful.: [F, l' f2 b2 l]
Fld-Fdr-Ruf-Dbr-Ful.: [F, l' f' b2 l]
Fld-Fdr-Ldf-Lbd-Ful.: [F, l' f b' l]
Fld-Fdr-Drf-Lbd-Ful.: [F, l' f2 b' l]
Fld-Fdr-Ruf-Lbd-Ful.: [F, l' f' b' l]
Fld-Ulf-Dbr-Fru-Ful.: [F, u' f b u]
Fld-Ldf-Dbr-Fru-Ful.: [F, u' f2 b u]
Fld-Drf-Dbr-Fru-Ful.: [F, u' f' b u]
Fld-Fdr-Rbu-Bdl-Ful.: [F, l2 u' l2 u]
Brd-Ruf-Fdr-Fru-Ful.: [F, r2 u' r2 u]
Fld-Ulf-Lbd-Fru-Ful.: [F, u' f b2 u]
Fld-Ldf-Lbd-Fru-Ful.: [F, u' f2 b2 u]
Fld-Drf-Lbd-Fru-Ful.: [F, u' f' b2 u]
Fld-Ulf-Ubl-Fru-Ful.: [F, u' f b' u]
Fld-Ldf-Ubl-Fru-Ful.: [F, u' f2 b' u]
Fld-Drf-Ubl-Fru-Ful.: [F, u' f' b' u]
Ruf-Lbd-Fdr-Fru-Ful.: [F, r' f b r]
Ulf-Lbd-Fdr-Fru-Ful.: [F, r' f2 b r]
Ldf-Lbd-Fdr-Fru-Ful.: [F, r' f' b r]
Fld-Dbr-Blu-Fru-Ful.: [F, u2 r' u2 r]
Bdl-Drf-Fld-Fdr-Fru.: [F, d2 r' d2 r]
Ruf-Ubl-Fdr-Fru-Ful.: [F, r' f b2 r]
Ulf-Ubl-Fdr-Fru-Ful.: [F, r' f2 b2 r]
Ldf-Ubl-Fdr-Fru-Ful.: [F, r' f' b2 r]
Ruf-Rbu-Fdr-Fru-Ful.: [F, r' f b' r]
Ulf-Rbu-Fdr-Fru-Ful.: [F, r' f2 b' r]
Ldf-Rbu-Fdr-Fru-Ful.: [F, r' f' b' r]
Fld-Fdr-Fru-Drf-Ubl.: [F, d' f b d]
Fld-Fdr-Fru-Ruf-Ubl.: [F, d' f2 b d]
Ubl-Fld-Fdr-Fru-Ulf.: [F, d' f' b d]
Fld-Fdr-Blu-Ldf-Ful.: [F, l2 d' l2 d]
Lbd-Bur-Fdr-Fru-Ful.: [F, r2 d' r2 d]
Fld-Fdr-Fru-Drf-Rbu.: [F, d' f b2 d]
Fld-Fdr-Fru-Ruf-Rbu.: [F, d' f2 b2 d]
Rbu-Fld-Fdr-Fru-Ulf.: [F, d' f' b2 d]
Drf-Dbr-Fld-Fdr-Fru.: [F, d' f b' d]
Dbr-Fld-Fdr-Fru-Ruf.: [F, d' f2 b' d]
Dbr-Fld-Fdr-Fru-Ulf.: [F, d' f' b' d]
Fld-Fdr-Blu-Lub-Ful.: [F, u' l2 u l2]
Fld-Fdr-Rfd-Bdl-Ful.: [F, d' l2 d l2]
Fld-Fdr-Blu-Ruf-Ful.: [F, u l2 u' l2]
Fld-Fdr-Lbd-Bdl-Ful.: [F, d l2 d' l2]
Fld-Dfl-Blu-Fru-Ful.: [F, l' u2 l u2]
Fld-Bur-Urb-Fru-Ful.: [F, r' u2 r u2]
Fld-Ubl-Blu-Fru-Ful.: [F, l u2 l' u2]
Fld-Bur-Drf-Fru-Ful.: [F, r u2 r' u2]
Lfu-Bur-Fdr-Fru-Ful.: [F, u' r2 u r2]
Brd-Rdb-Fdr-Fru-Ful.: [F, d' r2 d r2]
Rbu-Bur-Fdr-Fru-Ful.: [F, u r2 u' r2]
Brd-Ldf-Fdr-Fru-Ful.: [F, d r2 d' r2]
Bdl-Dlb-Fld-Fdr-Fru.: [F, l' d2 l d2]
Ufr-Brd-Fld-Fdr-Fru.: [F, r' d2 r d2]
Fld-Fdr-Fru-Bdl-Ulf.: [F, l d2 l' d2]
Dbr-Brd-Fld-Fdr-Fru.: [F, r d2 r' d2]
Fld-Fdr-Lub-Rfd-Ful.: [F, l f b l']
Fld-Fdr-Lub-Ufr-Ful.: [F, l f2 b l']
Fld-Fdr-Lub-Lfu-Ful.: [F, l f' b l']
Fld-Bur-Dlb-Fru-Ful.: [F, u2 l u2 l']
Dfl-Brd-Fld-Fdr-Fru.: [F, d2 l d2 l']
Fld-Fdr-Urb-Rfd-Ful.: [F, l f b2 l']
Fld-Fdr-Urb-Ufr-Ful.: [F, l f2 b2 l']
Fld-Fdr-Urb-Lfu-Ful.: [F, l f' b2 l']
Fld-Fdr-Rdb-Rfd-Ful.: [F, l f b' l']
Fld-Fdr-Rdb-Ufr-Ful.: [F, l f2 b' l']
Fld-Fdr-Rdb-Lfu-Ful.: [F, l f' b' l']
Fld-Urb-Dfl-Fru-Ful.: [F, u f b u']
Fld-Urb-Rfd-Fru-Ful.: [F, u f2 b u']
Fld-Urb-Ufr-Fru-Ful.: [F, u f' b u']
Fld-Fdr-Lfu-Bdl-Ful.: [F, l2 u l2 u']
Brd-Lub-Fdr-Fru-Ful.: [F, r2 u r2 u']
Fld-Rdb-Dfl-Fru-Ful.: [F, u f b2 u']
Fld-Rdb-Rfd-Fru-Ful.: [F, u f2 b2 u']
Fld-Rdb-Ufr-Fru-Ful.: [F, u f' b2 u']
Fld-Dlb-Dfl-Fru-Ful.: [F, u f b' u']
Fld-Dlb-Rfd-Fru-Ful.: [F, u f2 b' u']
Fld-Dlb-Ufr-Fru-Ful.: [F, u f' b' u']
Rdb-Lfu-Fdr-Fru-Ful.: [F, r f b r']
Rdb-Dfl-Fdr-Fru-Ful.: [F, r f2 b r']
Rdb-Rfd-Fdr-Fru-Ful.: [F, r f' b r']
Fld-Ufr-Blu-Fru-Ful.: [F, u2 r u2 r']
Fld-Fdr-Fru-Bdl-Urb.: [F, d2 r d2 r']
Dlb-Lfu-Fdr-Fru-Ful.: [F, r f b2 r']
Dlb-Dfl-Fdr-Fru-Ful.: [F, r f2 b2 r']
Dlb-Rfd-Fdr-Fru-Ful.: [F, r f' b2 r']
Lub-Lfu-Fdr-Fru-Ful.: [F, r f b' r']
Lub-Dfl-Fdr-Fru-Ful.: [F, r f2 b' r']
Lub-Rfd-Fdr-Fru-Ful.: [F, r f' b' r']
Dlb-Ufr-Fld-Fdr-Fru.: [F, d f b d']
Fld-Fdr-Fru-Dlb-Lfu.: [F, d f2 b d']
Dlb-Dfl-Fld-Fdr-Fru.: [F, d f' b d']
Fld-Fdr-Blu-Rdb-Ful.: [F, l2 d l2 d']
Rfd-Bur-Fdr-Fru-Ful.: [F, r2 d r2 d']
Ufr-Fld-Fdr-Fru-Lub.: [F, d f b2 d']
Fld-Fdr-Fru-Lub-Lfu.: [F, d f2 b2 d']
Dfl-Fld-Fdr-Fru-Lub.: [F, d f' b2 d']
Ufr-Fld-Fdr-Fru-Urb.: [F, d f b' d']
Fld-Fdr-Fru-Urb-Lfu.: [F, d f2 b' d']
Dfl-Fld-Fdr-Fru-Urb.: [F, d f' b' d']
Rfd-Bdl-Blu-Bur-Lub.: [B, l' f b l]
Ufr-Bdl-Blu-Bur-Lub.: [B, l' f2 b l]
Bdl-Blu-Bur-Lub-Lfu.: [B, l' f' b l]
Bur-Brd-Dfl-Fru-Blu.: [B, u2 l' u2 l]
Fdr-Dlb-Brd-Bdl-Blu.: [B, d2 l' d2 l]
Bur-Urb-Rfd-Bdl-Blu.: [B, l' f b2 l]
Bur-Urb-Ufr-Bdl-Blu.: [B, l' f2 b2 l]
Bdl-Blu-Bur-Urb-Lfu.: [B, l' f' b2 l]
Bur-Rdb-Rfd-Bdl-Blu.: [B, l' f b' l]
Bur-Rdb-Ufr-Bdl-Blu.: [B, l' f2 b' l]
Bdl-Blu-Bur-Rdb-Lfu.: [B, l' f' b' l]
Bur-Brd-Urb-Dfl-Blu.: [B, u' f b u]
Bur-Brd-Urb-Rfd-Blu.: [B, u' f2 b u]
Bur-Brd-Urb-Ufr-Blu.: [B, u' f' b u]
Bdl-Blu-Bur-Fld-Lub.: [B, l2 u' l2 u]
Fdr-Bur-Brd-Bdl-Lfu.: [B, r2 u' r2 u]
Bur-Brd-Rdb-Dfl-Blu.: [B, u' f b2 u]
Bur-Brd-Rdb-Rfd-Blu.: [B, u' f2 b2 u]
Bur-Brd-Rdb-Ufr-Blu.: [B, u' f' b2 u]
Bur-Brd-Dlb-Dfl-Blu.: [B, u' f b' u]
Bur-Brd-Dlb-Rfd-Blu.: [B, u' f2 b' u]
Bur-Brd-Dlb-Ufr-Blu.: [B, u' f' b' u]
Bur-Brd-Bdl-Rdb-Lfu.: [B, r' f b r]
Brd-Bdl-Rdb-Dfl-Bur.: [B, r' f2 b r]
Brd-Bdl-Rdb-Rfd-Bur.: [B, r' f' b r]
Urb-Blu-Bur-Brd-Ful.: [B, u2 r' u2 r]
Ufr-Fld-Brd-Bdl-Blu.: [B, d2 r' d2 r]
Bur-Brd-Bdl-Dlb-Lfu.: [B, r' f b2 r]
Brd-Bdl-Dlb-Dfl-Bur.: [B, r' f2 b2 r]
Brd-Bdl-Dlb-Rfd-Bur.: [B, r' f' b2 r]
Bur-Brd-Bdl-Lub-Lfu.: [B, r' f b' r]
Dfl-Bur-Brd-Bdl-Lub.: [B, r' f2 b' r]
Rfd-Bur-Brd-Bdl-Lub.: [B, r' f' b' r]
Dlb-Ufr-Brd-Bdl-Blu.: [B, d' f b d]
Brd-Bdl-Blu-Dlb-Lfu.: [B, d' f2 b d]
Dlb-Dfl-Brd-Bdl-Blu.: [B, d' f' b d]
Bdl-Blu-Bur-Rfd-Ful.: [B, l2 d' l2 d]
Brd-Bdl-Fru-Rdb-Bur.: [B, r2 d' r2 d]
Ufr-Brd-Bdl-Blu-Lub.: [B, d' f b2 d]
Brd-Bdl-Blu-Lub-Lfu.: [B, d' f2 b2 d]
Dfl-Brd-Bdl-Blu-Lub.: [B, d' f' b2 d]
Urb-Ufr-Brd-Bdl-Blu.: [B, d' f b' d]
Brd-Bdl-Blu-Urb-Lfu.: [B, d' f2 b' d]
Urb-Dfl-Brd-Bdl-Blu.: [B, d' f' b' d]
Bdl-Blu-Bur-Rbu-Ful.: [B, u' l2 u l2]
Bur-Fld-Ldf-Bdl-Blu.: [B, d' l2 d l2]
Bdl-Blu-Bur-Lfu-Ful.: [B, u l2 u' l2]
Bur-Fld-Rdb-Bdl-Blu.: [B, d l2 d' l2]
Ulf-Blu-Bur-Brd-Ful.: [B, l' u2 l u2]
Bur-Brd-Dbr-Fru-Blu.: [B, r' u2 r u2]
Dlb-Blu-Bur-Brd-Ful.: [B, l u2 l' u2]
Bur-Brd-Ufr-Fru-Blu.: [B, r u2 r' u2]
Brd-Bdl-Fru-Ruf-Bur.: [B, u' r2 u r2]
Brd-Bdl-Lbd-Fdr-Bur.: [B, d' r2 d r2]
Bur-Brd-Bdl-Fru-Lub.: [B, u r2 u' r2]
Brd-Bdl-Rfd-Fdr-Bur.: [B, d r2 d' r2]
Ubl-Fld-Brd-Bdl-Blu.: [B, l' d2 l d2]
Fdr-Drf-Brd-Bdl-Blu.: [B, r' d2 r d2]
Dfl-Fld-Brd-Bdl-Blu.: [B, l d2 l' d2]
Fdr-Urb-Brd-Bdl-Blu.: [B, r d2 r' d2]
Bur-Ldf-Rbu-Bdl-Blu.: [B, l f b l']
Bur-Drf-Rbu-Bdl-Blu.: [B, l f2 b l']
Bur-Ruf-Rbu-Bdl-Blu.: [B, l f' b l']
Bur-Brd-Ubl-Fru-Blu.: [B, u2 l u2 l']
Brd-Bdl-Blu-Fdr-Ulf.: [B, d2 l d2 l']
Bur-Ldf-Dbr-Bdl-Blu.: [B, l f b2 l']
Bur-Drf-Dbr-Bdl-Blu.: [B, l f2 b2 l']
Bur-Ruf-Dbr-Bdl-Blu.: [B, l f' b2 l']
Bur-Ldf-Lbd-Bdl-Blu.: [B, l f b' l']
Bur-Drf-Lbd-Bdl-Blu.: [B, l f2 b' l']
Bur-Ruf-Lbd-Bdl-Blu.: [B, l f' b' l']
Dbr-Blu-Bur-Brd-Ulf.: [B, u f b u']
Bur-Brd-Ldf-Dbr-Blu.: [B, u f2 b u']
Bur-Brd-Drf-Dbr-Blu.: [B, u f' b u']
Bur-Fld-Ruf-Bdl-Blu.: [B, l2 u l2 u']
Brd-Bdl-Rbu-Fdr-Bur.: [B, r2 u r2 u']
Lbd-Blu-Bur-Brd-Ulf.: [B, u f b2 u']
Bur-Brd-Ldf-Lbd-Blu.: [B, u f2 b2 u']
Bur-Brd-Drf-Lbd-Blu.: [B, u f' b2 u']
Ubl-Blu-Bur-Brd-Ulf.: [B, u f b' u']
Bur-Brd-Ldf-Ubl-Blu.: [B, u f2 b' u']
Bur-Brd-Drf-Ubl-Blu.: [B, u f' b' u']
Brd-Bdl-Ruf-Lbd-Bur.: [B, r f b r']
Lbd-Bur-Brd-Bdl-Ulf.: [B, r f2 b r']
Brd-Bdl-Ldf-Lbd-Bur.: [B, r f' b r']
Drf-Blu-Bur-Brd-Ful.: [B, u2 r u2 r']
Dbr-Fld-Brd-Bdl-Blu.: [B, d2 r d2 r']
Bur-Brd-Bdl-Ruf-Ubl.: [B, r f b2 r']
Ubl-Bur-Brd-Bdl-Ulf.: [B, r f2 b2 r']
Bur-Brd-Bdl-Ldf-Ubl.: [B, r f' b2 r']
Brd-Bdl-Ruf-Rbu-Bur.: [B, r f b' r']
Rbu-Bur-Brd-Bdl-Ulf.: [B, r f2 b' r']
Brd-Bdl-Ldf-Rbu-Bur.: [B, r f' b' r']
Drf-Ubl-Brd-Bdl-Blu.: [B, d f b d']
Ruf-Ubl-Brd-Bdl-Blu.: [B, d f2 b d']
Ubl-Brd-Bdl-Blu-Ulf.: [B, d f' b d']
Bdl-Blu-Bur-Lbd-Ful.: [B, l2 d l2 d']
Brd-Bdl-Fru-Ldf-Bur.: [B, r2 d r2 d']
Drf-Rbu-Brd-Bdl-Blu.: [B, d f b2 d']
Ruf-Rbu-Brd-Bdl-Blu.: [B, d f2 b2 d']
Rbu-Brd-Bdl-Blu-Ulf.: [B, d f' b2 d']
Drf-Dbr-Brd-Bdl-Blu.: [B, d f b' d']
Ruf-Dbr-Brd-Bdl-Blu.: [B, d f2 b' d']
Dbr-Brd-Bdl-Blu-Ulf.: [B, d f' b' d']
Dbr-Dfl-Ulf-Blu-Ful.: [l, D f2 l2 U]
Dlb-Fld-Bdl-Ufr-Ubl.: [l, D l2 f2 U]
Dlb-Fld-Bdl-Ufr-Ubl.: [l, U b2 l2 D]
Dbr-Dfl-Ulf-Blu-Ful.: [l, U l2 b2 D]
Dfl-Bur-Bdl-Fld-Ulf.: [l, B d2 l2 F]
Blu-Dlb-Ubl-Fdr-Ful.: [l, B l2 d2 F]
Blu-Dlb-Ubl-Fdr-Ful.: [l, F u2 l2 B]
Dfl-Bur-Bdl-Fld-Ulf.: [l, F l2 u2 B]
Blu-Dlb-Ubl-Rfd-Ful.: [l, u L R u]
Dlb-Fld-Bdl-Ruf-Ubl.: [l, b L2 l u]
Dlb-Ubl-Bdl-Fld-Lfu.: [l, b R2 l u]
Blu-Dlb-Ubl-Bur-Ful.: [l, u L r u]
Ubl-Dlb-Fru-Blu-Ful.: [l, u R' r u]
Blu-Dlb-Ubl-Rdb-Ful.: [l, u L R2 u]
Fld-Bdl-Dfl-Ulf-Lfu.: [l, d R l2 u]
Dfl-Ruf-Bdl-Fld-Ulf.: [l, d L' l2 u]
Blu-Dlb-Ubl-Bur-Ful.: [l, u L r2 u]
Ubl-Dlb-Fru-Blu-Ful.: [l, u R' r2 u]
Ubl-Dlb-Lbd-Blu-Ful.: [l, u L2 R' u]
Ubl-Dlb-Ldf-Blu-Ful.: [l, u L' R' u]
Blu-Lub-Ulf-Dfl-Ful.: [l, f L l' u]
Ufr-Dfl-Ulf-Blu-Ful.: [l, f R l' u]
Blu-Lbd-Ulf-Dfl-Ful.: [l, f L2 l' u]
Rdb-Dfl-Ulf-Blu-Ful.: [l, f R2 l' u]
Blu-Drf-Ulf-Dfl-Ful.: [l, f L' l' u]
Rbu-Dfl-Ulf-Blu-Ful.: [l, f R' l' u]
Blu-Dlb-Ubl-Bur-Ful.: [l, u L r' u]
Ubl-Dlb-Fru-Blu-Ful.: [l, u R' r' u]
Dfl-Rbu-Bdl-Fld-Ulf.: [l, d L R d]
Rdb-Dfl-Ulf-Blu-Ful.: [l, f L2 l d]
Blu-Lbd-Ulf-Dfl-Ful.: [l, f R2 l d]
Dfl-Fdr-Bdl-Fld-Ulf.: [l, d L r d]
Brd-Fld-Bdl-Dfl-Ulf.: [l, d R' r d]
Dfl-Ruf-Bdl-Fld-Ulf.: [l, d L R2 d]
Ubl-Dlb-Lbd-Blu-Ful.: [l, u R l2 d]
Blu-Dlb-Ubl-Rdb-Ful.: [l, u L' l2 d]
Dfl-Fdr-Bdl-Fld-Ulf.: [l, d L r2 d]
Brd-Fld-Bdl-Dfl-Ulf.: [l, d R' r2 d]
Fld-Bdl-Dfl-Ulf-Lfu.: [l, d L2 R' d]
Lub-Fld-Bdl-Dfl-Ulf.: [l, d L' R' d]
Bdl-Fld-Ldf-Dlb-Ubl.: [l, b L l' d]
Dlb-Fld-Bdl-Dbr-Ubl.: [l, b R l' d]
Dlb-Ubl-Bdl-Fld-Lfu.: [l, b L2 l' d]
Dlb-Fld-Bdl-Ruf-Ubl.: [l, b R2 l' d]
Bdl-Fld-Urb-Dlb-Ubl.: [l, b L' l' d]
Dlb-Fld-Bdl-Rfd-Ubl.: [l, b R' l' d]
Dfl-Fdr-Bdl-Fld-Ulf.: [l, d L r' d]
Brd-Fld-Bdl-Dfl-Ulf.: [l, d R' r' d]
Rdb-Dfl-Ulf-Blu-Ful.: [l, f L R f]
Blu-Dlb-Ubl-Rfd-Ful.: [l, u L2 l f]
Ubl-Dlb-Ldf-Blu-Ful.: [l, u R2 l f]
Ufr-Dfl-Ulf-Blu-Ful.: [l, f L r f]
Blu-Drf-Ulf-Dfl-Ful.: [l, f R' r f]
Rbu-Dfl-Ulf-Blu-Ful.: [l, f L R2 f]
Bdl-Fld-Ldf-Dlb-Ubl.: [l, b R l2 f]
Dlb-Fld-Bdl-Rfd-Ubl.: [l, b L' l2 f]
Ufr-Dfl-Ulf-Blu-Ful.: [l, f L r2 f]
Blu-Drf-Ulf-Dfl-Ful.: [l, f R' r2 f]
Blu-Lub-Ulf-Dfl-Ful.: [l, f L2 R' f]
Blu-Lbd-Ulf-Dfl-Ful.: [l, f L' R' f]
Fld-Bdl-Dfl-Ulf-Lfu.: [l, d L l' f]
Dfl-Fdr-Bdl-Fld-Ulf.: [l, d R l' f]
Lub-Fld-Bdl-Dfl-Ulf.: [l, d L2 l' f]
Dfl-Rbu-Bdl-Fld-Ulf.: [l, d R2 l' f]
Brd-Fld-Bdl-Dfl-Ulf.: [l, d L' l' f]
Dfl-Ruf-Bdl-Fld-Ulf.: [l, d R' l' f]
Ufr-Dfl-Ulf-Blu-Ful.: [l, f L r' f]
Blu-Drf-Ulf-Dfl-Ful.: [l, f R' r' f]
Dlb-Fld-Bdl-Ruf-Ubl.: [l, b L R b]
Dfl-Rbu-Bdl-Fld-Ulf.: [l, d L2 l b]
Lub-Fld-Bdl-Dfl-Ulf.: [l, d R2 l b]
Dlb-Fld-Bdl-Dbr-Ubl.: [l, b L r b]
Bdl-Fld-Urb-Dlb-Ubl.: [l, b R' r b]
Dlb-Fld-Bdl-Rfd-Ubl.: [l, b L R2 b]
Blu-Lub-Ulf-Dfl-Ful.: [l, f R l2 b]
Rbu-Dfl-Ulf-Blu-Ful.: [l, f L' l2 b]
Dlb-Fld-Bdl-Dbr-Ubl.: [l, b L r2 b]
Bdl-Fld-Urb-Dlb-Ubl.: [l, b R' r2 b]
Bdl-Fld-Ldf-Dlb-Ubl.: [l, b L2 R' b]
Dlb-Ubl-Bdl-Fld-Lfu.: [l, b L' R' b]
Ubl-Dlb-Lbd-Blu-Ful.: [l, u L l' b]
Blu-Dlb-Ubl-Bur-Ful.: [l, u R l' b]
Ubl-Dlb-Ldf-Blu-Ful.: [l, u L2 l' b]
Blu-Dlb-Ubl-Rfd-Ful.: [l, u R2 l' b]
Ubl-Dlb-Fru-Blu-Ful.: [l, u L' l' b]
Blu-Dlb-Ubl-Rdb-Ful.: [l, u R' l' b]
Dlb-Fld-Bdl-Dbr-Ubl.: [l, b L r' b]
Bdl-Fld-Urb-Dlb-Ubl.: [l, b R' r' b]
Bdl-Fld-Drf-Dlb-Ubl.: [l, D' b2 l2 U']
Blu-Urb-Ulf-Dfl-Ful.: [l, D' l2 b2 U']
Blu-Urb-Ulf-Dfl-Ful.: [l, U' f2 l2 D']
Bdl-Fld-Drf-Dlb-Ubl.: [l, U' l2 f2 D']
Ubl-Dlb-Brd-Blu-Ful.: [l, B' u2 l2 F']
Fru-Fld-Bdl-Dfl-Ulf.: [l, B' l2 u2 F']
Fru-Fld-Bdl-Dfl-Ulf.: [l, F' d2 l2 B']
Ubl-Dlb-Brd-Blu-Ful.: [l, F' l2 d2 B']
Blu-Dlb-Ubl-Lbd-Ful.: [l, u' L R u']
Blu-Dlb-Ubl-Ldf-Ful.: [l, u' L2 R u']
Dlb-Fld-Bdl-Dbr-Ubl.: [l, b' L l u']
Bdl-Fld-Ruf-Dlb-Ubl.: [l, b' R l u']
Dlb-Fld-Bdl-Ldf-Ubl.: [l, b' L2 l u']
Bdl-Fld-Rfd-Dlb-Ubl.: [l, b' R2 l u']
Ubl-Dlb-Fld-Bdl-Lfu.: [l, b' L' l u']
Bdl-Fld-Urb-Dlb-Ubl.: [l, b' R' l u']
Blu-Dlb-Ubl-Bur-Ful.: [l, u' R r u']
Ubl-Dlb-Fru-Blu-Ful.: [l, u' L' r u']
Ubl-Dlb-Rfd-Blu-Ful.: [l, u' L' R2 u']
Rbu-Fld-Bdl-Dfl-Ulf.: [l, d' L l2 u']
Dfl-Lub-Bdl-Fld-Ulf.: [l, d' R' l2 u']
Blu-Dlb-Ubl-Bur-Ful.: [l, u' R r2 u']
Ubl-Dlb-Fru-Blu-Ful.: [l, u' L' r2 u']
Ubl-Dlb-Rdb-Blu-Ful.: [l, u' L' R' u']
Blu-Rbu-Ulf-Dfl-Ful.: [l, f' L2 l' u']
Lub-Dfl-Ulf-Blu-Ful.: [l, f' R2 l' u']
Blu-Dlb-Ubl-Bur-Ful.: [l, u' R r' u']
Ubl-Dlb-Fru-Blu-Ful.: [l, u' L' r' u']
Bdl-Fld-Ulf-Dfl-Lfu.: [l, d' L R d']
Dfl-Lub-Bdl-Fld-Ulf.: [l, d' L2 R d']
Ufr-Dfl-Ulf-Blu-Ful.: [l, f' L l d']
Blu-Rdb-Ulf-Dfl-Ful.: [l, f' R l d']
Lub-Dfl-Ulf-Blu-Ful.: [l, f' L2 l d']
Blu-Rbu-Ulf-Dfl-Ful.: [l, f' R2 l d']
Lbd-Dfl-Ulf-Blu-Ful.: [l, f' L' l d']
Blu-Drf-Ulf-Dfl-Ful.: [l, f' R' l d']
Dfl-Fdr-Bdl-Fld-Ulf.: [l, d' R r d']
Brd-Fld-Bdl-Dfl-Ulf.: [l, d' L' r d']
Rbu-Fld-Bdl-Dfl-Ulf.: [l, d' L' R2 d']
Ubl-Dlb-Rfd-Blu-Ful.: [l, u' L l2 d']
Blu-Dlb-Ubl-Ldf-Ful.: [l, u' R' l2 d']
Dfl-Fdr-Bdl-Fld-Ulf.: [l, d' R r2 d']
Brd-Fld-Bdl-Dfl-Ulf.: [l, d' L' r2 d']
Ruf-Fld-Bdl-Dfl-Ulf.: [l, d' L' R' d']
Bdl-Fld-Rfd-Dlb-Ubl.: [l, b' L2 l' d']
Dlb-Fld-Bdl-Ldf-Ubl.: [l, b' R2 l' d']
Dfl-Fdr-Bdl-Fld-Ulf.: [l, d' R r' d']
Brd-Fld-Bdl-Dfl-Ulf.: [l, d' L' r' d']
Lub-Dfl-Ulf-Blu-Ful.: [l, f' L R f']
Lbd-Dfl-Ulf-Blu-Ful.: [l, f' L2 R f']
Blu-Dlb-Ubl-Bur-Ful.: [l, u' L l f']
Ubl-Dlb-Rfd-Blu-Ful.: [l, u' R l f']
Blu-Dlb-Ubl-Lbd-Ful.: [l, u' L2 l f']
Ubl-Dlb-Rdb-Blu-Ful.: [l, u' R2 l f']
Blu-Dlb-Ubl-Ldf-Ful.: [l, u' L' l f']
Ubl-Dlb-Fru-Blu-Ful.: [l, u' R' l f']
Ufr-Dfl-Ulf-Blu-Ful.: [l, f' R r f']
Blu-Drf-Ulf-Dfl-Ful.: [l, f' L' r f']
Blu-Rdb-Ulf-Dfl-Ful.: [l, f' L' R2 f']
Bdl-Fld-Ruf-Dlb-Ubl.: [l, b' L l2 f']
Ubl-Dlb-Fld-Bdl-Lfu.: [l, b' R' l2 f']
Ufr-Dfl-Ulf-Blu-Ful.: [l, f' R r2 f']
Blu-Drf-Ulf-Dfl-Ful.: [l, f' L' r2 f']
Blu-Rbu-Ulf-Dfl-Ful.: [l, f' L' R' f']
